abstract_sku,concrete_sku,product_abstract_store.store_name,product_abstract.category_key,product_abstract.category_product_order,product_abstract.color_code,product_abstract.tax_set_name,product_abstract.new_from,product_abstract.new_to,product_abstract.meta_title.de_DE,product_abstract.meta_title.en_US,product_abstract.meta_description.de_DE,product_abstract.meta_description.en_US,product_abstract.meta_keywords.de_DE,product_abstract.meta_keywords.en_US,product_abstract.url.de_DE,product_abstract.url.en_US,product_concrete.bundled,product_concrete.is_quantity_splittable,product_concrete.is_searchable.de_DE,product_concrete.is_searchable.en_US,product.assigned_product_type,product.name.de_DE,product.name.en_US,product.description.de_DE,product.description.en_US,product.attribute_key_1,product.value_1,product.attribute_key_2,product.value_2,product.attribute_key_3,product.value_3,product.attribute_key_4,product.value_4,product.attribute_key_5,product.value_5,product.attribute_key_5.en_US,product.value_5.en_US,product.attribute_key_6,product.value_6,product_stock.name,product_stock.quantity,product_stock.is_never_out_of_stock,product_stock.is_bundle,product_group.group_key,product_group.position,product_price.assigned_product_type,product_price.price_type,product_price.store,product_price.currency,product_price.value_net,product_price.value_gross,product_price.price_data.volume_prices,product_image.assigned_product_type,product_image.image_set_name,product_image.external_url_large,product_image.external_url_small,product_image.locale,product_image.sort_order,product_image.product_image_key,product_image.product_image_set_key,product.attribute_key_11,product.value_11,product.attribute_key_12,product.value_12,product.attribute_key_13,product.value_13,product.attribute_key_14,product.value_14,product.attribute_key_15,product.value_15,product.attribute_key_16,product.value_16,product.attribute_key_17,product.value_17,product.attribute_key_18,product.value_18,product.attribute_key_19,product.value_19,product.attribute_key_20,product.value_20,product.attribute_key_21,product.value_21,product.attribute_key_22,product.value_22,product.attribute_key_23,product.value_23,product.attribute_key_24,product.value_24,product.attribute_key_25,product.value_25,product.attribute_key_26,product.value_26,product.attribute_key_27,product.value_27,product.attribute_key_28,product.value_28,product.attribute_key_29,product.value_29,product.attribute_key_30,product.value_30,product.attribute_key_31,product.value_31,product.attribute_key_32,product.value_32,product.attribute_key_33,product.value_33,product.attribute_key_34,product.value_34,product.attribute_key_35,product.value_35,product.attribute_key_36,product.value_36,product.attribute_key_37,product.value_37,product.attribute_key_38,product.value_38,product.attribute_key_39,product.value_39,product.attribute_key_40,product.value_40,product.attribute_key_41,product.value_41,product.attribute_key_42,product.value_42,product.attribute_key_43,product.value_43,product.attribute_key_44,product.value_44,product.attribute_key_45,product.value_45,product.attribute_key_46,product.value_46,product.attribute_key_47,product.value_47,product.attribute_key_48,product.value_48,product.attribute_key_49,product.value_49,product.attribute_key_56,product.value_56,product.attribute_key_57,product.value_57,product.attribute_key_58,product.value_58,product.attribute_key_59,product.value_59,product.attribute_key_60,product.value_60,,
0000,,DE,clothing_and_accessories,,,,,,,,,,,,/de/elite-club-damen-t-shirt-0,/en/elite-club-women-t-shirt-0,,,1,1,abstract,EliteClub Damen T-Shirt schwarz mit durchsichtigen Strasssteinen,EliteClub Women`s T-Shirt in black with clear rhinestones,,,,,,,,,,,,,,,,,,,,,group_key_48,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://d2s0ynfc62ej12.cloudfront.net/b2c/25904006-8438.jpghttps://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-einstecktuch-aus-seide-ecluc0025-dpQPPM3NJJ0S7-9f17d924daed1b-570-420-6208985280249898673,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-einstecktuch-aus-seide-ecluc0025-dpQPPM3NJJ0S7-9f17d924daed1b-570-420-6208985280249898673,de_DE,0,product_image_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,"5,36",strike_price,"14,9",regular_sales_price,"14,9",Benefit_Store_sales_price,"31,9",,,,
0000,4251740701665-0000,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,EliteClub Damen Halstuch aus Seide,EliteClub Women`s silk scarf,"Dieser raffinierte Schal, der mit einem Ton-in-Ton EliteClub Muster gewebt ist, erhält durch die Verwendung eines weichen Glanzgarns einen subtilen Schimmer. Mit dem EliteClub Schal aus 100% Seide ist Ihr Look immer luxuriös und einzigartig.","Make it happen with a scarf; the most-wanted fit for any wardrobe. This sophisticated shawl, woven with a tone-on-tone EliteClub pattern, is given a subtle shimmer by the use of a soft shine yarn. With EliteClub 100% silk scarf your look will be always luxuriously and unique.",mpn,ECLUC0023,ean,4251740701665,gtin,04251740701665,TARIC Code,61171000,color,Weiss,color,White,size,ONE SIZE,MW_Solution,1426,,,group_key_50,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-halstuch-aus-seide-ecluc0023-dpKP2N77FV8E2-9f17d924daed1b-570-420-9148436070650865440,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-halstuch-aus-seide-ecluc0023-dpKP2N77FV8E2-9f17d924daed1b-570-420-9148436070650865440,de_DE,0,product_image_52,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,"13,06",strike_price,"29,9",regular_sales_price,"29,9",Benefit_Store_sales_price,"24,9",Benefit_amount,5,,
0000,9120050580244-0000,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,EliteClub Herren Einstecktuch aus Seide,EliteClub Men`s silk pocket square,"Bedruckt mit dem EliteClub Muster, passt dieses Einstecktuch zu jeder Gelegenheit. Tragen Sie es zu einer traditionellen Anzugjacke für einen klassisch-eleganten Look oder zu einem weichen, ungefütterten Blazer für ein entspanntes und gleichzeitig kultiviertes Erscheinungsbild. Mit dem EliteClub Einstecktuch aus 100% Seide sehen Sie immer perfekt und einzigartig aus.","Printed with the EliteClub pattern, this pocket square works at any occasions. Wear it with a traditional and sharp suit jacket for a classically elegant look, or a soft, unlined blazer for a more relaxed yet sophisticated appearance. With the 100% silk EliteClub pocket square you will always look perfect and unique.",mpn,ECLUC0025,ean,9120050580244,gtin,09120050580244,TARIC Code,61171000,color,Silber,color,Silver,size,ONE SIZE,MW_Solution,1387,,,group_key_51,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-einstecktuch-aus-seide-ecluc0025-dpQPPM3NJJ0S7-9f17d924daed1b-570-420-6208985280249898673,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-einstecktuch-aus-seide-ecluc0025-dpQPPM3NJJ0S7-9f17d924daed1b-570-420-6208985280249898673,de_DE,0,product_image_53,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,"5,36",strike_price,"14,9",regular_sales_price,"14,9",Benefit_Store_sales_price,"11,9",Benefit_amount,3,,
0001,,DE,clothing_and_accessories,,,,,,,,,,,,/de/elite-club-damen-t-shirt-1,/en/elite-club-women-t-shirt-1,,,1,1,abstract,EliteClub Damen T-Shirt schwarz mit durchsichtigen Strasssteinen,EliteClub Women`s T-Shirt in black with clear rhinestones,,,,,,,,,,,,,,,,,,,,,group_key_1,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,de_DE,0,product_image_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",,,,
0001,9120050580091-0001,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDL14,ean,9120050580091,gtin,09120050580091,TARIC Code,61091000,color,Schwarz,color,Black,size,L,MW_Solution,10,,,group_key_2,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,de_DE,0,product_image_2,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0001,9120050580084-0001,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDL13,ean,9120050580084,gtin,09120050580084,TARIC Code,61091000,color,Schwarz,color,Black,size,M,MW_Solution,15,,,group_key_3,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,de_DE,0,product_image_3,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0001,9120050580077-0001,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDL12,ean,9120050580077,gtin,09120050580077,TARIC Code,61091000,color,Schwarz,color,Black,size,S,MW_Solution,10,,,group_key_4,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,de_DE,0,product_image_4,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0001,9120050580107-0001,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDL15,ean,9120050580107,gtin,09120050580107,TARIC Code,61091000,color,Schwarz,color,Black,size,XL,MW_Solution,5,,,group_key_5,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-damen-t-shirt-l-schwarz-mit-durchsichtigen-strasssteinen-elitemdl14-dpLURH0O66Q1O-9f17d924daed1b-570-420-8228511907920618454,de_DE,0,product_image_5,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
