key,input_type,allow_input,is_multiple,values,key_translation.en_US,value_translations.en_US
color,text,yes,yes,"weiß, schwarz, grau, silber, blau, gelb, lila, pink, platin, kupfer, orange, gold, marineblau, grün, rot, braun",Color,"white, black, grey, silver, blue, yellow, purple, pink, platinum, copper, orange, gold, navy, green, red, brown"
size,text,no,no,"XS, S, M, L, XL, XXL",Size,
mpn,text,yes,no,"",MPN,
ean,number,yes,no,"",EAN,
material,text,yes,no,"",Material,
manufacturer,text,yes,no,"",Manufacturer,
brand,text,yes,no,"",Brand,
length,number,yes,no,"",Length,
width,number,yes,no,"",Width,
height,number,yes,no,"",Height,
weight,number,yes,no,"",Weight,
taric_code,text,yes,no,"",taric_code,
gtin,text,yes,no,"",gtin,
sellable_at,checkbox,yes,no,"",sellable_at,
sellable_cz,checkbox,yes,no,"",sellable_cz,
sellable_fi,checkbox,yes,no,"",sellable_fi,
sellable_de,checkbox,yes,no,"",sellable_de,
sellable_hu,checkbox,yes,no,"",sellable_hu,
sellable_it,checkbox,yes,no,"",sellable_it,
sellable_no,checkbox,yes,no,"",sellable_no,
sellable_pl,checkbox,yes,no,"",sellable_pl,
sellable_pt,checkbox,yes,no,"",sellable_pt,
sellable_ch,checkbox,yes,no,"",sellable_ch,
sellable_sk,checkbox,yes,no,"",sellable_sk,
sellable_si,checkbox,yes,no,"",sellable_si,
sellable_se,checkbox,yes,no,"",sellable_se,
sellable_be,checkbox,yes,no,"",sellable_be,
sellable_bg,checkbox,yes,no,"",sellable_bg,
sellable_hr,checkbox,yes,no,"",sellable_hr,
sellable_cy,checkbox,yes,no,"",sellable_cy,
sellable_dk,checkbox,yes,no,"",sellable_dk,
sellable_ee,checkbox,yes,no,"",sellable_ee,
sellable_fr,checkbox,yes,no,"",sellable_fr,
sellable_gr,checkbox,yes,no,"",sellable_gr,
sellable_ee,checkbox,yes,no,"",sellable_ee,
sellable_im,checkbox,yes,no,"",sellable_im,
sellable_lv,checkbox,yes,no,"",sellable_lv,
sellable_lt,checkbox,yes,no,"",sellable_lt,
sellable_lu,checkbox,yes,no,"",sellable_lu,
sellable_mt,checkbox,yes,no,"",sellable_mt,
sellable_mc,checkbox,yes,no,"",sellable_mc,
sellable_nl,checkbox,yes,no,"",sellable_nl,
sellable_ro,checkbox,yes,no,"",sellable_ro,
sellable_es,checkbox,yes,no,"",sellable_es,
sellable_gb,checkbox,yes,no,"",sellable_gb,
sellable_ae,checkbox,yes,no,"",sellable_ae,
sellable_au,checkbox,yes,no,"",sellable_au,
sellable_ba,checkbox,yes,no,"",sellable_ba,
sellable_br,checkbox,yes,no,"",sellable_br,
sellable_by,checkbox,yes,no,"",sellable_by,
sellable_ca,checkbox,yes,no,"",sellable_ca,
sellable_co,checkbox,yes,no,"",sellable_co,
sellable_hk,checkbox,yes,no,"",sellable_hk,
sellable_ie,checkbox,yes,no,"",sellable_ie,
sellable_in,checkbox,yes,no,"",sellable_in,
sellable_md,checkbox,yes,no,"",sellable_md,
sellable_me,checkbox,yes,no,"",sellable_me,
sellable_mk,checkbox,yes,no,"",sellable_mk,
sellable_mo,checkbox,yes,no,"",sellable_mo,
sellable_mx,checkbox,yes,no,"",sellable_mx,
sellable_my,checkbox,yes,no,"",sellable_my,
sellable_nz,checkbox,yes,no,"",sellable_nz,
sellable_ph,checkbox,yes,no,"",sellable_ph,
sellable_qa,checkbox,yes,no,"",sellable_qa,
sellable_rs,checkbox,yes,no,"",sellable_rs,
sellable_th,checkbox,yes,no,"",sellable_th,
sellable_tr,checkbox,yes,no,"",sellable_tr,
sellable_us,checkbox,yes,no,"",sellable_us,
sellable_za,checkbox,yes,no,"",sellable_za,
shopping_points,number,yes,no,"",shopping_points,
cashback_amount,number,yes,no,"",cashback_amount,
color_01,text,yes,no,"",color_01,
size_01,text,yes,no,"",size_01,
country_of_origin,text,yes,no,"",country_of_origin,
gender,text,yes,no,"Male, Female",Gender,"Male, Female"
featured_products,checkbox,no,no,1,Featured products,
benefit_store_sales_price,text,yes,no,"",Benefit Store Sales Price,
benefit_amount,number,yes,no,,Benefit Amount,
benefit_store,checkbox,yes,no,,Benefit Store ,
shopping_point_store,checkbox,yes,no,"",shopping_point_store,
product_sp_amount,text,yes,no,"",product_sp_amount,
office_dealer_id,text,yes,no,"",office_dealer_id,
ec_deal_only,checkbox,no,no,1,ec_deal_only,
