payment_method_key,store
dummyPaymentInvoice,BY
dummyPaymentCreditCard,BY
adyenCreditCard,BY
dummyPrepayment,BY
BenefitVouchers,BY
EVoucher,BY
ShoppingPoints,BY
EVoucherMarketer,BY
Cashback,BY
dummyPaymentInvoice,UA
dummyPaymentCreditCard,UA
adyenCreditCard,UA
dummyPrepayment,UA
BenefitVouchers,UA
EVoucher,UA
ShoppingPoints,UA
EVoucherMarketer,UA
Cashback,UA
dummyPaymentInvoice,RU
dummyPaymentCreditCard,RU
adyenCreditCard,RU
dummyPrepayment,RU
BenefitVouchers,RU
EVoucher,RU
ShoppingPoints,RU
EVoucherMarketer,RU
Cashback,RU
