category_key,parent_category_key,name.en_US,name.de_DE,meta_title.de_DE,meta_title.en_US,meta_description.de_DE,meta_description.en_US,meta_keywords.de_DE,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,category_image_name.de_DE
demoshop,,Demoshop,Demoshop,Demoshop,Demoshop,Deutsche Version des Demoshop,English version of Demoshop,Deutsche Version des Demoshop,English version of Demoshop,1,0,1,0,1,1,900,Catalog (default),,
AF000001,demoshop,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,1,1,1,1,0,1,923,Catalog (default),,
MC_10001,demoshop,Automotive,Auto & Motorrad,Auto & Motorrad,Automotive,Auto & Motorrad,Automotive,Auto & Motorrad,Automotive,1,1,1,1,0,1,,Catalog (default),,
SUB_10001,MC_10001,Trailers & Carriers,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Trailers & Carriers,Anhänger & Trägersysteme,Trailers & Carriers,Anhänger & Trägersysteme,Trailers & Carriers,1,1,1,1,0,1,,Catalog (default),,
SUB_10002,MC_10001,Car Tuning,Auto Tuning,Auto Tuning,Car Tuning,Auto Tuning,Car Tuning,Auto Tuning,Car Tuning,1,1,1,1,0,1,,Catalog (default),,
SUB_10003,MC_10001,Car Workshop Equipment,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Car Workshop Equipment,Auto-Werkstattausstattung,Car Workshop Equipment,Auto-Werkstattausstattung,Car Workshop Equipment,1,1,1,1,0,1,,Catalog (default),,
SUB_10004,MC_10001,Car Care,Autopflege,Autopflege,Car Care,Autopflege,Car Care,Autopflege,Car Care,1,1,1,1,0,1,,Catalog (default),,
SUB_10005,MC_10001,Car Parts,Autoteile,Autoteile,Car Parts,Autoteile,Car Parts,Autoteile,Car Parts,1,1,1,1,0,1,,Catalog (default),,
SUB_10006,MC_10001,Car accessories,Autozubehör,Autozubehör,Car accessories,Autozubehör,Car accessories,Autozubehör,Car accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_10007,MC_10001,Vehicles,Fahrzeuge,Fahrzeuge,Vehicles,Fahrzeuge,Vehicles,Fahrzeuge,Vehicles,1,1,1,1,0,1,,Catalog (default),,
SUB_10008,MC_10001,Motorcycle Supplies,Motorradbedarf,Motorradbedarf,Motorcycle Supplies,Motorradbedarf,Motorcycle Supplies,Motorradbedarf,Motorcycle Supplies,1,1,1,1,0,1,,Catalog (default),,
SUB_10009,MC_10001,Oils & Maintenance,Öle & Wartungsmittel,Öle & Wartungsmittel,Oils & Maintenance,Öle & Wartungsmittel,Oils & Maintenance,Öle & Wartungsmittel,Oils & Maintenance,1,1,1,1,0,1,,Catalog (default),,
SUB_10010,MC_10001,Wheels & Tires,Räder & Reifen,Räder & Reifen,Wheels & Tires,Räder & Reifen,Wheels & Tires,Räder & Reifen,Wheels & Tires,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_01,SUB_10010,Rims,Felgen,Felgen,Rims,Felgen,Rims,Felgen,Rims,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_02,SUB_10010,Summer tires,Sommerreifen,Sommerreifen,Summer tires,Sommerreifen,Summer tires,Sommerreifen,Summer tires,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_03,SUB_10010,All Season tires,Ganzjahresreifen,Ganzjahresreifen,All Season tires,Ganzjahresreifen,All Season tires,Ganzjahresreifen,All Season tires,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_04,SUB_10010,Winter tires,Winterreifen,Winterreifen,Winter tires,Winterreifen,Winter tires,Winterreifen,Winter tires,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_05,SUB_10010,Offroad tires,Offroadreifen,Offroadreifen,Offroad tires,Offroadreifen,Offroad tires,Offroadreifen,Offroad tires,1,1,1,1,0,1,,Catalog (default),,
SUB_10010_06,SUB_10010,Truck Tires,LKW Reifen,LKW Reifen,Truck Tires,LKW Reifen,Truck Tires,LKW Reifen,Truck Tires,1,1,1,1,0,1,,Catalog (default),,
MC_20001,demoshop,Baby & Child,Baby & Kind,Baby & Kind,Baby & Child,Baby & Kind,Baby & Child,Baby & Kind,Baby & Child,1,1,1,1,0,1,,Catalog (default),,
SUB_20001,MC_20001,Baby food & accessories,Babynahrung & Zubehör,Babynahrung & Zubehör,Baby food & accessories,Babynahrung & Zubehör,Baby food & accessories,Babynahrung & Zubehör,Baby food & accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_20002,MC_20001,Baby care & diapering accessories,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Baby care & diapering accessories,Babypflege & Wickelzubehör,Baby care & diapering accessories,Babypflege & Wickelzubehör,Baby care & diapering accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_20003,MC_20001,Baby monitors & safety,Babyphone & Sicherheit,Babyphone & Sicherheit,Baby monitors & safety,Babyphone & Sicherheit,Baby monitors & safety,Babyphone & Sicherheit,Baby monitors & safety,1,1,1,1,0,1,,Catalog (default),,
SUB_20004,MC_20001,Baby carriers & traveling with babies,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Baby carriers & traveling with babies,Babytragen & Reisen mit Babys,Baby carriers & traveling with babies,Babytragen & Reisen mit Babys,Baby carriers & traveling with babies,1,1,1,1,0,1,,Catalog (default),,
SUB_20005,MC_20001,Child Seats,Kindersitze,Kindersitze,Child Seats,Kindersitze,Child Seats,Kindersitze,Child Seats,1,1,1,1,0,1,,Catalog (default),,
SUB_20006,MC_20001,Strollers & Accessories,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Strollers & Accessories,Kinderwagen & Zubehör,Strollers & Accessories,Kinderwagen & Zubehör,Strollers & Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_20007,MC_20001,Nursery,Kinderzimmer,Kinderzimmer,Nursery,Kinderzimmer,Nursery,Kinderzimmer,Nursery,1,1,1,1,0,1,,Catalog (default),,
SUB_20008,MC_20001,Toys,Spielwaren,Spielwaren,Toys,Spielwaren,Toys,Spielwaren,Toys,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_01,SUB_20008,Learning toys,Lernspielzeug,Lernspielzeug,Learning toys,Lernspielzeug,Learning toys,Lernspielzeug,Learning toys,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_02,SUB_20008,Outdoor toys,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor toys,Outdoor-Spielzeug,Outdoor toys,Outdoor-Spielzeug,Outdoor toys,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_03,SUB_20008,Wooden toys,Holzspielzeug,Holzspielzeug,Wooden toys,Holzspielzeug,Wooden toys,Holzspielzeug,Wooden toys,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_04,SUB_20008,Board games,Gesellschaftsspiele,Gesellschaftsspiele,Board games,Gesellschaftsspiele,Board games,Gesellschaftsspiele,Board games,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_05,SUB_20008,Electric toys,Elektrospielzeug,Elektrospielzeug,Electric toys,Elektrospielzeug,Electric toys,Elektrospielzeug,Electric toys,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_06,SUB_20008,Children´s vehicles,Kinderfahrzeuge,Kinderfahrzeuge,Children´s vehicles,Kinderfahrzeuge,Children´s vehicles,Kinderfahrzeuge,Children´s vehicles,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_07,SUB_20008,Game & action figures,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Game & action figures,Spiel- & Actionfiguren,Game & action figures,Spiel- & Actionfiguren,Game & action figures,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_08,SUB_20008,Construction kits / building blocks,Baukästen/Bausteine,Baukästen/Bausteine,Construction kits / building blocks,Baukästen/Bausteine,Construction kits / building blocks,Baukästen/Bausteine,Construction kits / building blocks,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_09,SUB_20008,Racetrack,Rennbahn,Rennbahn,Racetrack,Rennbahn,Racetrack,Rennbahn,Racetrack,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_10,SUB_20008,Painting & handicrafts,Malen & Basteln,Malen & Basteln,Painting & handicrafts,Malen & Basteln,Painting & handicrafts,Malen & Basteln,Painting & handicrafts,1,1,1,1,0,1,,Catalog (default),,
SUB_20008_11,SUB_20008,Stuffed animals,Stofftiere,Stofftiere,Stuffed animals,Stofftiere,Stuffed animals,Stofftiere,Stuffed animals,1,1,1,1,0,1,,Catalog (default),,
MC_30001,demoshop,Health & Beauty,Beauty & Gesundheit,Beauty & Gesundheit,Health & Beauty,Beauty & Gesundheit,Health & Beauty,Beauty & Gesundheit,Health & Beauty,1,1,1,1,0,1,,Catalog (default),,
SUB_30001,MC_30001,Household Items,Haushaltsartikel,Haushaltsartikel,Household Items,Haushaltsartikel,Household Items,Haushaltsartikel,Household Items,1,1,1,1,0,1,,Catalog (default),,
SUB_30002,MC_30001,Contact Lenses & Glasses,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Contact Lenses & Glasses,Kontaktlinsen & Brillen,Contact Lenses & Glasses,Kontaktlinsen & Brillen,Contact Lenses & Glasses,1,1,1,1,0,1,,Catalog (default),,
SUB_30003,MC_30001,Cosmetics & Fragrances,Kosmetik & Düfte,Kosmetik & Düfte,Cosmetics & Fragrances,Kosmetik & Düfte,Cosmetics & Fragrances,Kosmetik & Düfte,Cosmetics & Fragrances,1,1,1,1,0,1,,Catalog (default),,
SUB_30003_01,SUB_30003,Women´s fragrances,Damendüfte,Damendüfte,Women´s fragrances,Damendüfte,Women´s fragrances,Damendüfte,Women´s fragrances,1,1,1,1,0,1,,Catalog (default),,
SUB_30003_02,SUB_30003,Men´s fragrances,Herrendüfte,Herrendüfte,Men´s fragrances,Herrendüfte,Men´s fragrances,Herrendüfte,Men´s fragrances,1,1,1,1,0,1,,Catalog (default),,
SUB_30004,MC_30001,Body Hygiene & Care,Körperhygiene & Pflege,Körperhygiene & Pflege,Body Hygiene & Care,Körperhygiene & Pflege,Body Hygiene & Care,Körperhygiene & Pflege,Body Hygiene & Care,1,1,1,1,0,1,,Catalog (default),,
SUB_30004_01,SUB_30004,Shower & bath products,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Shower & bath products,Dusch-& Badeprodukte,Shower & bath products,Dusch-& Badeprodukte,Shower & bath products,1,1,1,1,0,1,,Catalog (default),,
SUB_30004_02,SUB_30004,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,1,1,1,1,0,1,,Catalog (default),,
SUB_30004_03,SUB_30004,Sun Care,Sonnenpfelge,Sonnenpfelge,Sun Care,Sonnenpfelge,Sun Care,Sonnenpfelge,Sun Care,1,1,1,1,0,1,,Catalog (default),,
SUB_30004_04,SUB_30004,Dental Care,Zahnpflege,Zahnpflege,Dental Care,Zahnpflege,Dental Care,Zahnpflege,Dental Care,1,1,1,1,0,1,,Catalog (default),,
SUB_30005,MC_30001,Love & Contraception,Liebe & Verhütung,Liebe & Verhütung,Love & Contraception,Liebe & Verhütung,Love & Contraception,Liebe & Verhütung,Love & Contraception,1,1,1,1,0,1,,Catalog (default),,
SUB_30006,MC_30001,Medicine & Food Supplements,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medicine & Food Supplements,Medizin & Nahrungsergänzung,Medicine & Food Supplements,Medizin & Nahrungsergänzung,Medicine & Food Supplements,1,1,1,1,0,1,,Catalog (default),,
SUB_30007,MC_30001,Medical supplies & clinic supplies,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Medical supplies & clinic supplies,Sanitätshaus & Klinikbedarf,Medical supplies & clinic supplies,Sanitätshaus & Klinikbedarf,Medical supplies & clinic supplies,1,1,1,1,0,1,,Catalog (default),,
MC_40001,demoshop,"Books, Movies, TV Shows & Music","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Books, Movies, TV Shows & Music","Bücher, Filme, Serien & Musik","Books, Movies, TV Shows & Music","Bücher, Filme, Serien & Musik","Books, Movies, TV Shows & Music",1,1,1,1,0,1,,Catalog (default),,
SUB_40001,MC_40001,Books,Bücher,Bücher,Books,Bücher,Books,Bücher,Books,1,1,1,1,0,1,,Catalog (default),,
SUB_40002,MC_40001,Audio Books,Hörbücher,Hörbücher,Audio Books,Hörbücher,Audio Books,Hörbücher,Audio Books,1,1,1,1,0,1,,Catalog (default),,
SUB_40003,MC_40001,Calendar,Kalender,Kalender,Calendar,Kalender,Calendar,Kalender,Calendar,1,1,1,1,0,1,,Catalog (default),,
SUB_40004,MC_40001,Movies,Filme,Filme,Movies,Filme,Movies,Filme,Movies,1,1,1,1,0,1,,Catalog (default),,
SUB_40005,MC_40001,TV Series,TV Serien,TV Serien,TV Series,TV Serien,TV Series,TV Serien,TV Series,1,1,1,1,0,1,,Catalog (default),,
SUB_40006,MC_40001,Music,Musik,Musik,Music,Musik,Music,Musik,Music,1,1,1,1,0,1,,Catalog (default),,
MC_50001,demoshop,Office Supplies & Stationery,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Office Supplies & Stationery,Bürobedarf & Schreibwaren,Office Supplies & Stationery,Bürobedarf & Schreibwaren,Office Supplies & Stationery,1,1,1,1,0,1,,Catalog (default),,
SUB_50001,MC_50001,Office equipment,Büroausstattung,Büroausstattung,Office equipment,Büroausstattung,Office equipment,Büroausstattung,Office equipment,1,1,1,1,0,1,,Catalog (default),,
SUB_50002,MC_50001,Office organization,Büroorganisation,Büroorganisation,Office organization,Büroorganisation,Office organization,Büroorganisation,Office organization,1,1,1,1,0,1,,Catalog (default),,
SUB_50003,MC_50001,Gift Boxes & Gift Cards,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Gift Boxes & Gift Cards,Geschenkverpackungen & Geschenkkarten,Gift Boxes & Gift Cards,Geschenkverpackungen & Geschenkkarten,Gift Boxes & Gift Cards,1,1,1,1,0,1,,Catalog (default),,
SUB_50004,MC_50001,Painting & Handicraft supplies,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Painting & Handicraft supplies,Malbedarf & Bastelbedarf,Painting & Handicraft supplies,Malbedarf & Bastelbedarf,Painting & Handicraft supplies,1,1,1,1,0,1,,Catalog (default),,
SUB_50005,MC_50001,Stationery,Papierwaren,Papierwaren,Stationery,Papierwaren,Stationery,Papierwaren,Stationery,1,1,1,1,0,1,,Catalog (default),,
SUB_50006,MC_50001,Presentation Accessories,Präsentationszubehör,Präsentationszubehör,Presentation Accessories,Präsentationszubehör,Presentation Accessories,Präsentationszubehör,Presentation Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_50007,MC_50001,"Scissors, Staplers & Glue","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scissors, Staplers & Glue","Scheren, Hefter & Kleber","Scissors, Staplers & Glue","Scheren, Hefter & Kleber","Scissors, Staplers & Glue",1,1,1,1,0,1,,Catalog (default),,
SUB_50008,MC_50001,Schreibwaren,Schreibwaren,Schreibwaren,Stationery,Schreibwaren,Stationery,Schreibwaren,Stationery,1,1,1,1,0,1,,Catalog (default),,
SUB_50009,MC_50001,School supplies,Schulbedarf,Schulbedarf,School supplies,Schulbedarf,School supplies,Schulbedarf,School supplies,1,1,1,1,0,1,,Catalog (default),,
SUB_50010,MC_50001,Technical Drawing,Technisches Zeichnen,Technisches Zeichnen,Technical Drawing,Technisches Zeichnen,Technical Drawing,Technisches Zeichnen,Technical Drawing,1,1,1,1,0,1,,Catalog (default),,
SUB_50011,MC_50001,Packing & Shipping,Verpackung & Versand,Verpackung & Versand,Packing & Shipping,Verpackung & Versand,Packing & Shipping,Verpackung & Versand,Packing & Shipping,1,1,1,1,0,1,,Catalog (default),,
MC_60001,demoshop,Electronics,Elektronik,Elektronik,Electronics,Elektronik,Electronics,Elektronik,Electronics,1,1,1,1,0,1,,Catalog (default),,
SUB_60001,MC_60001,Accumulators & Batteries,Akkus & Batterien,Akkus & Batterien,Accumulators & Batteries,Akkus & Batterien,Accumulators & Batteries,Akkus & Batterien,Accumulators & Batteries,1,1,1,1,0,1,,Catalog (default),,
SUB_60002,MC_60001,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,1,1,1,1,0,1,,Catalog (default),,
SUB_60002_01,SUB_60002,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,1,1,1,1,0,1,,Catalog (default),,
SUB_60002_02,SUB_60002,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,1,1,1,1,0,1,,Catalog (default),,
SUB_60002_03,SUB_60002,Monitors,Monitore,Monitore,Monitors,Monitore,Monitors,Monitore,Monitors,1,1,1,1,0,1,,Catalog (default),,
SUB_60002_04,SUB_60002,IT,IT,IT,IT,IT,IT,IT,IT,1,1,1,1,0,1,,Catalog (default),,
SUB_60002_05,SUB_60002,Computer Accessories,Computer-Zubehör,Computer-Zubehör,Computer Accessories,Computer-Zubehör,Computer Accessories,Computer-Zubehör,Computer Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_60003,MC_60001,Printer & Scanner,Drucker & Scanner,Drucker & Scanner,Printer & Scanner,Drucker & Scanner,Printer & Scanner,Drucker & Scanner,Printer & Scanner,1,1,1,1,0,1,,Catalog (default),,
SUB_60004,MC_60001,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,1,1,1,1,0,1,,Catalog (default),,
SUB_60005,MC_60001,Photography & Videography,Fotografie & Videografie,Fotografie & Videografie,Photography & Videography,Fotografie & Videografie,Photography & Videography,Fotografie & Videografie,Photography & Videography,1,1,1,1,0,1,,Catalog (default),,
