category_key,parent_category_key,name.en_US,name.de_DE,meta_title.de_DE,meta_title.en_US,meta_description.de_DE,meta_description.en_US,meta_keywords.de_DE,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,category_image_name.de_DE
SUB_60006,MC_60001,Gaming & electronic toys,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming & electronic toys,Gaming- & Elektrospielzeug,Gaming & electronic toys,Gaming- & Elektrospielzeug,Gaming & electronic toys,1,1,1,1,0,1,,Catalog (default),,
SUB_60006_01,SUB_60006,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,1,1,1,1,0,1,,Catalog (default),,
SUB_60006_02,SUB_60006,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,1,1,1,1,0,1,,Catalog (default),,
SUB_60006_03,SUB_60006,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,1,1,1,1,0,1,,Catalog (default),,
SUB_60006_04,SUB_60006,Gaming Accessories,Gaming-Zubehör,Gaming-Zubehör,Gaming Accessories,Gaming-Zubehör,Gaming Accessories,Gaming-Zubehör,Gaming Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_60007,MC_60001,Household Electronics,Haushaltselektronik,Haushaltselektronik,Household Electronics,Haushaltselektronik,Household Electronics,Haushaltselektronik,Household Electronics,1,1,1,1,0,1,,Catalog (default),,
SUB_60007_01,SUB_60007,Kitchen Appliances,Küchengeräte,Küchengeräte,Kitchen Appliances,Küchengeräte,Kitchen Appliances,Küchengeräte,Kitchen Appliances,1,1,1,1,0,1,,Catalog (default),,
SUB_60007_02,SUB_60007,Large electrical appliances,Elektrogroßgeräte,Elektrogroßgeräte,Large electrical appliances,Elektrogroßgeräte,Large electrical appliances,Elektrogroßgeräte,Large electrical appliances,1,1,1,1,0,1,,Catalog (default),,
SUB_60007_03,SUB_60007,Domestic Appliances,Haushaltsgeräte,Haushaltsgeräte,Domestic Appliances,Haushaltsgeräte,Domestic Appliances,Haushaltsgeräte,Domestic Appliances,1,1,1,1,0,1,,Catalog (default),,
SUB_60007_04,SUB_60007,Making Coffee,Kaffeezubereitung,Kaffeezubereitung,Making Coffee,Kaffeezubereitung,Making Coffee,Kaffeezubereitung,Making Coffee,1,1,1,1,0,1,,Catalog (default),,
SUB_60008,MC_60001,"HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio",1,1,1,1,0,1,,Catalog (default),,
SUB_60008_01,SUB_60008,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,1,1,1,1,0,1,,Catalog (default),,
SUB_60008_02,SUB_60008,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,1,1,1,1,0,1,,Catalog (default),,
SUB_60008_03,SUB_60008,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,1,1,1,1,0,1,,Catalog (default),,
SUB_60008_04,SUB_60008,Audio accessories,Audio-Zubehör,Audio-Zubehör,Audio accessories,Audio-Zubehör,Audio accessories,Audio-Zubehör,Audio accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_60009,MC_60001,Telecommunications & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telecommunications & Navigation,Telekommunikation & Navigation,Telecommunications & Navigation,Telekommunikation & Navigation,Telecommunications & Navigation,1,1,1,1,0,1,,Catalog (default),,
SUB_60009_01,SUB_60009,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,1,1,1,1,0,1,,Catalog (default),,
SUB_60009_02,SUB_60009,Smartphone Accessories,Smartphone Zubehör,Smartphone Zubehör,Smartphone Accessories,Smartphone Zubehör,Smartphone Accessories,Smartphone Zubehör,Smartphone Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_60009_03,SUB_60009,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,1,1,1,1,0,1,,Catalog (default),,
SUB_60009_04,SUB_60009,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,1,1,1,1,0,1,,Catalog (default),,
SUB_60010,MC_60001,Electronics Accessories,Elektronik Zubehör,Elektronik Zubehör,Electronics Accessories,Elektronik Zubehör,Electronics Accessories,Elektronik Zubehör,Electronics Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_60011,MC_60001,Software,Software,Software,Software,Software,Software,Software,Software,1,1,1,1,0,1,,Catalog (default),,
SUB_60014,MC_60001,Body Care & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Body Care & Wellness,Körperpflege & Wellness,Body Care & Wellness,Körperpflege & Wellness,Body Care & Wellness,1,1,1,1,0,1,,Catalog (default),,
SUB_60014_01,SUB_60014,Beard trimmers & hair clippers,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Beard trimmers & hair clippers,Bartschneider & Haarschneider,Beard trimmers & hair clippers,Bartschneider & Haarschneider,Beard trimmers & hair clippers,1,1,1,1,0,1,,Catalog (default),,
SUB_60014_02,SUB_60014,Electric toothbrushes,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Electric toothbrushes,Elektronische Zahnbürsten,Electric toothbrushes,Elektronische Zahnbürsten,Electric toothbrushes,1,1,1,1,0,1,,Catalog (default),,
SUB_60014_03,SUB_60014,Hair care,Haarpflege,Haarpflege,Hair care,Haarpflege,Hair care,Haarpflege,Hair care,1,1,1,1,0,1,,Catalog (default),,
MC_70001,demoshop,Food & Drink,Essen & Trinken,Essen & Trinken,Food & Drink,Essen & Trinken,Food & Drink,Essen & Trinken,Food & Drink,1,1,1,1,0,1,,Catalog (default),,
SUB_70001,MC_70001,Beverages,Getränke,Getränke,Beverages,Getränke,Beverages,Getränke,Beverages,1,1,1,1,0,1,,Catalog (default),,
SUB_70001_01,SUB_70001,Alcohol,Alkohol,Alkohol,Alcohol,Alkohol,Alcohol,Alkohol,Alcohol,1,1,1,1,0,1,,Catalog (default),,
SUB_70001_02,SUB_70001,Alcohol-free,Alkoholfrei,Alkoholfrei,Alcohol-free,Alkoholfrei,Alcohol-free,Alkoholfrei,Alcohol-free,1,1,1,1,0,1,,Catalog (default),,
SUB_70002,MC_70001,Food,Lebensmittel,Lebensmittel,Food,Lebensmittel,Food,Lebensmittel,Food,1,1,1,1,0,1,,Catalog (default),,
SUB_70003,MC_70001,Sweets & Snacks,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Sweets & Snacks,Süßigkeiten & Knabbereien,Sweets & Snacks,Süßigkeiten & Knabbereien,Sweets & Snacks,1,1,1,1,0,1,,Catalog (default),,
SUB_70003_01,SUB_70003,Sweet,Süss,Süss,Sweet,Süss,Sweet,Süss,Sweet,1,0,1,0,0,1,,Catalog (default),,
SUB_70003_02,SUB_70003,Salty,Salzig,Salzig,Salty,Salzig,Salty,Salzig,Salty,1,0,1,0,0,1,,Catalog (default),,
SUB_70003_03,SUB_70003,Sour,Sauer,Sauer,Sour,Sauer,Sour,Sauer,Sour,1,0,1,0,0,1,,Catalog (default),,
MC_80001,demoshop,Home & Garden,Haus & Garten,Haus & Garten,Home & Garden,Haus & Garten,Home & Garden,Haus & Garten,Home & Garden,1,1,1,1,0,1,,Catalog (default),,
SUB_80001,MC_80001,Bathroom,Badezimmer,Badezimmer,Bathroom,Badezimmer,Bathroom,Badezimmer,Bathroom,1,1,1,1,0,1,,Catalog (default),,
SUB_80002,MC_80001,Lighting,Beleuchtung,Beleuchtung,Lighting,Beleuchtung,Lighting,Beleuchtung,Lighting,1,1,1,1,0,1,,Catalog (default),,
SUB_80002_01,SUB_80002,Indoor lights,Innenleuchten,Innenleuchten,Indoor lights,Innenleuchten,Indoor lights,Innenleuchten,Indoor lights,1,0,1,0,0,1,,Catalog (default),,
SUB_80002_02,SUB_80002,Outdoor lights,Außenleuchten,Außenleuchten,Outdoor lights,Außenleuchten,Outdoor lights,Außenleuchten,Outdoor lights,1,0,1,0,0,1,,Catalog (default),,
SUB_80002_03,SUB_80002,Bulbs,Leuchtmittel,Leuchtmittel,Bulbs,Leuchtmittel,Bulbs,Leuchtmittel,Bulbs,1,0,1,0,0,1,,Catalog (default),,
SUB_80003,MC_80001,Decoration & Seasonal Items,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Decoration & Seasonal Items,Dekoration & Saisonartikel,Decoration & Seasonal Items,Dekoration & Saisonartikel,Decoration & Seasonal Items,1,1,1,1,0,1,,Catalog (default),,
SUB_80004,MC_80001,Garden,Garten,Garten,Garden,Garten,Garden,Garten,Garden,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_01,SUB_80004,Barbeque,Grillen,Grillen,Barbeque,Grillen,Barbeque,Grillen,Barbeque,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_02,SUB_80004,Garden Tools,Gartenwerkzeug,Gartenwerkzeug,Garden Tools,Gartenwerkzeug,Garden Tools,Gartenwerkzeug,Garden Tools,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_03,SUB_80004,Garden Furniture,Gartenmöbel,Gartenmöbel,Garden Furniture,Gartenmöbel,Garden Furniture,Gartenmöbel,Garden Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_04,SUB_80004,Plants & Trees,Pflanzen & Bäume,Pflanzen & Bäume,Plants & Trees,Pflanzen & Bäume,Plants & Trees,Pflanzen & Bäume,Plants & Trees,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_05,SUB_80004,Planting Accessories,Pflanzzubehör,Pflanzzubehör,Planting Accessories,Pflanzzubehör,Planting Accessories,Pflanzzubehör,Planting Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_80004_06,SUB_80004,Pool Technology,Pooltechnik,Pooltechnik,Pool Technology,Pooltechnik,Pool Technology,Pooltechnik,Pool Technology,1,1,1,1,0,1,,Catalog (default),,
SUB_80005,MC_80001,Household goods,Haushaltswaren,Haushaltswaren,Household goods,Haushaltswaren,Household goods,Haushaltswaren,Household goods,1,1,1,1,0,1,,Catalog (default),,
SUB_80006,MC_80001,Home textiles,Heimtextilien,Heimtextilien,Home textiles,Heimtextilien,Home textiles,Heimtextilien,Home textiles,1,1,1,1,0,1,,Catalog (default),,
SUB_80007,MC_80001,Home improvement / DIY,Heimwerken,Heimwerken,Home improvement / DIY,Heimwerken,Home improvement / DIY,Heimwerken,Home improvement / DIY,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_01,SUB_80007,Electric Tools,Elektrowerkzeuge,Elektrowerkzeuge,Electric Tools,Elektrowerkzeuge,Electric Tools,Elektrowerkzeuge,Electric Tools,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_02,SUB_80007,Hand Tools,Handwerkzeuge,Handwerkzeuge,Hand Tools,Handwerkzeuge,Hand Tools,Handwerkzeuge,Hand Tools,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_03,SUB_80007,Tool Accessories,Werkzeugzubehör,Werkzeugzubehör,Tool Accessories,Werkzeugzubehör,Tool Accessories,Werkzeugzubehör,Tool Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_04,SUB_80007,Building needs,Baubedarf,Baubedarf,Building needs,Baubedarf,Building needs,Baubedarf,Building needs,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_05,SUB_80007,Electrics,Elektrik,Elektrik,Electrics,Elektrik,Electrics,Elektrik,Electrics,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_06,SUB_80007,Ironmongery,Eisenwaren,Eisenwaren,Ironmongery,Eisenwaren,Ironmongery,Eisenwaren,Ironmongery,1,1,1,1,0,1,,Catalog (default),,
SUB_80007_07,SUB_80007,Painting & Renovating,Malen & Renovieren,Malen & Renovieren,Painting & Renovating,Malen & Renovieren,Painting & Renovating,Malen & Renovieren,Painting & Renovating,1,1,1,1,0,1,,Catalog (default),,
SUB_80008,MC_80001,Kitchen,Küche,Küche,Kitchen,Küche,Kitchen,Küche,Kitchen,1,1,1,1,0,1,,Catalog (default),,
SUB_80009,MC_80001,Indoor climate,Raumklima,Raumklima,Indoor climate,Raumklima,Indoor climate,Raumklima,Indoor climate,1,1,1,1,0,1,,Catalog (default),,
SUB_80010,MC_80001,Furniture,Möbel,Möbel,Furniture,Möbel,Furniture,Möbel,Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_01,SUB_80010,Kitchen Furniture,Küchenmöbel,Küchenmöbel,Kitchen Furniture,Küchenmöbel,Kitchen Furniture,Küchenmöbel,Kitchen Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_02,SUB_80010,Bedroom Furniture,Schlafzimmermöbel,Schlafzimmermöbel,Bedroom Furniture,Schlafzimmermöbel,Bedroom Furniture,Schlafzimmermöbel,Bedroom Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_03,SUB_80010,Living Room Furniture,Wohnzimmermöbel,Wohnzimmermöbel,Living Room Furniture,Wohnzimmermöbel,Living Room Furniture,Wohnzimmermöbel,Living Room Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_04,SUB_80010,Dining Room Furniture,Esszimmermöbel,Esszimmermöbel,Dining Room Furniture,Esszimmermöbel,Dining Room Furniture,Esszimmermöbel,Dining Room Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_05,SUB_80010,Working Space Furniture,Arbeitszimmermöbel,Arbeitszimmermöbel,Working Space Furniture,Arbeitszimmermöbel,Working Space Furniture,Arbeitszimmermöbel,Working Space Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_06,SUB_80010,Kids Room Furniture,Kinderzimmermöbel,Kinderzimmermöbel,Kids Room Furniture,Kinderzimmermöbel,Kids Room Furniture,Kinderzimmermöbel,Kids Room Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_07,SUB_80010,Bath Furniture,Badezimmer Möbel,Badezimmer Möbel,Bath Furniture,Badezimmer Möbel,Bath Furniture,Badezimmer Möbel,Bath Furniture,1,1,1,1,0,1,,Catalog (default),,
SUB_80010_08,SUB_80010,Hall Furniture,Flur Möbel,Flur Möbel,Hall Furniture,Flur Möbel,Hall Furniture,Flur Möbel,Hall Furniture,1,1,1,1,0,1,,Catalog (default),,
MC_90001,demoshop,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,1,1,1,1,0,1,,Catalog (default),,
SUB_90001,MC_90001,Book world,Buchwelt,Buchwelt,Book world,Buchwelt,Book world,Buchwelt,Book world,1,1,1,1,0,1,,Catalog (default),,
SUB_90002,MC_90001,Film world,Filmwelt,Filmwelt,Film world,Filmwelt,Film world,Filmwelt,Film world,1,1,1,1,0,1,,Catalog (default),,
SUB_90003,MC_90001,Gaming World,Gamingwelt,Gamingwelt,Gaming World,Gamingwelt,Gaming World,Gamingwelt,Gaming World,1,1,1,1,0,1,,Catalog (default),,
SUB_90004,MC_90001,Music World,Musikwelt,Musikwelt,Music World,Musikwelt,Music World,Musikwelt,Music World,1,1,1,1,0,1,,Catalog (default),,
SUB_90005,MC_90001,Series world,Serienwelt,Serienwelt,Series world,Serienwelt,Series world,Serienwelt,Series world,1,1,1,1,0,1,,Catalog (default),,
SUB_90006,MC_90001,Fan articles,Fanartikel,Fanartikel,Fan articles,Fanartikel,Fan articles,Fanartikel,Fan articles,1,1,1,1,0,1,,Catalog (default),,
SUB_90006_01,SUB_90006,Kitchen Appliances,myWorld,myWorld,Kitchen Appliances,myWorld,Kitchen Appliances,myWorld,Kitchen Appliances,1,1,1,1,0,1,,Catalog (default),,
SUB_90006_01_01,SUB_90006_01,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,1,1,1,1,0,1,,Catalog (default),,
SUB_90006_01_01a,SUB_90006_01_01,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_01b,SUB_90006_01_01,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_01c,SUB_90006_01_01,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_01d,SUB_90006_01_01,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_01e,SUB_90006_01_01,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_01f,SUB_90006_01_01,Office,Office,Office,Office,Office,Office,Office,Office,1,0,1,0,0,1,,Catalog (default),,
SUB_90006_01_02,SUB_90006_01,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,1,1,1,1,0,1,,Catalog (default),,
SUB_90007,MC_90001,all other worlds,alle anderen Welten,alle anderen Welten,all other worlds,alle anderen Welten,all other worlds,alle anderen Welten,all other worlds,1,1,1,1,0,1,,Catalog (default),,
MC_11001,demoshop,Fashion & Accessories,Mode & Accessoires,Mode & Accessoires,Fashion & Accessories,Mode & Accessoires,Fashion & Accessories,Mode & Accessoires,Fashion & Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_11001,MC_11001,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_11001_01,SUB_11001,Gloves,Handschuhe,Handschuhe,Gloves,Handschuhe,Gloves,Handschuhe,Gloves,1,1,1,1,0,1,,Catalog (default),,
SUB_11001_02,SUB_11001,Belt,Gürtel,Gürtel,Belt,Gürtel,Belt,Gürtel,Belt,1,1,1,1,0,1,,Catalog (default),,
SUB_11001_03,SUB_11001,Ties & Pocket Square,Krawatten & Stecktücher,Krawatten & Stecktücher,Ties & Pocket Square,Krawatten & Stecktücher,Ties & Pocket Square,Krawatten & Stecktücher,Ties & Pocket Square,1,1,1,1,0,1,,Catalog (default),,
SUB_11001_04,SUB_11001,Sunglasses,Sonnenbrillen,Sonnenbrillen,Sunglasses,Sonnenbrillen,Sunglasses,Sonnenbrillen,Sunglasses,1,1,1,1,0,1,,Catalog (default),,
SUB_11002,MC_11001,Clothing for Babies,Bekleidung für Babys,Bekleidung für Babys,Clothing for Babies,Bekleidung für Babys,Clothing for Babies,Bekleidung für Babys,Clothing for Babies,1,1,1,1,0,1,,Catalog (default),,
