category_key,parent_category_key,name.en_US,name.de_DE,meta_title.de_DE,meta_title.en_US,meta_description.de_DE,meta_description.en_US,meta_keywords.de_DE,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,category_image_name.de_DE
SUB_11003,MC_11001,Clothes for Women,Bekleidung für Damen,Bekleidung für Damen,Clothes for Women,Bekleidung für Damen,Clothes for Women,Bekleidung für Damen,Clothes for Women,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_01,SUB_11003,Ladies Jackets & Coats,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Ladies Jackets & Coats,Damenjacken & Damenmäntel,Ladies Jackets & Coats,Damenjacken & Damenmäntel,Ladies Jackets & Coats,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_02,SUB_11003,Ladies Trousers,Damenhosen,Damenhosen,Ladies Trousers,Damenhosen,Ladies Trousers,Damenhosen,Ladies Trousers,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_03,SUB_11003,Ladies Blouses,Blusen,Blusen,Ladies Blouses,Blusen,Ladies Blouses,Blusen,Ladies Blouses,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_04,SUB_11003,Ladies Shirts,Damen-Shirts,Damen-Shirts,Ladies Shirts,Damen-Shirts,Ladies Shirts,Damen-Shirts,Ladies Shirts,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_05,SUB_11003,Ladies Dresses,Kleider,Kleider,Ladies Dresses,Kleider,Ladies Dresses,Kleider,Ladies Dresses,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_06,SUB_11003,Ladies Sweaters,Damenpullover,Damenpullover,Ladies Sweaters,Damenpullover,Ladies Sweaters,Damenpullover,Ladies Sweaters,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_07,SUB_11003,Skirts,Röcke,Röcke,Skirts,Röcke,Skirts,Röcke,Skirts,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_08,SUB_11003,Ladies underwear,Damenunterwäsche,Damenunterwäsche,Ladies underwear,Damenunterwäsche,Ladies underwear,Damenunterwäsche,Ladies underwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_09,SUB_11003,Ladies swimwear,Damenbademode,Damenbademode,Ladies swimwear,Damenbademode,Ladies swimwear,Damenbademode,Ladies swimwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11003_10,SUB_11003,Ladies nightwear,Damennachtwäsche,Damennachtwäsche,Ladies nightwear,Damennachtwäsche,Ladies nightwear,Damennachtwäsche,Ladies nightwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11004,MC_11001,Clothing for Men,Bekleidung für Herren,Bekleidung für Herren,Clothing for Men,Bekleidung für Herren,Clothing for Men,Bekleidung für Herren,Clothing for Men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_01,SUB_11004,Jacket & Coats for men,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Jacket & Coats for men,Herrenjacken & Herrenmäntel,Jacket & Coats for men,Herrenjacken & Herrenmäntel,Jacket & Coats for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_02,SUB_11004,Pants for men,Herrenhosen,Herrenhosen,Pants for men,Herrenhosen,Pants for men,Herrenhosen,Pants for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_03,SUB_11004,T-Shirts for men,Herren-Shirts,Herren-Shirts,T-Shirts for men,Herren-Shirts,T-Shirts for men,Herren-Shirts,T-Shirts for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_04,SUB_11004,Shirts for men,Herrenhemden,Herrenhemden,Shirts for men,Herrenhemden,Shirts for men,Herrenhemden,Shirts for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_05,SUB_11004,Sweater for men,Herrenpullover,Herrenpullover,Sweater for men,Herrenpullover,Sweater for men,Herrenpullover,Sweater for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_06,SUB_11004,Underwear for men,Herrenunterwäsche,Herrenunterwäsche,Underwear for men,Herrenunterwäsche,Underwear for men,Herrenunterwäsche,Underwear for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_07,SUB_11004,Swimwear for men,Herrenbademode,Herrenbademode,Swimwear for men,Herrenbademode,Swimwear for men,Herrenbademode,Swimwear for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_08,SUB_11004,Sleepwear for men,Herrennachtwäsche,Herrennachtwäsche,Sleepwear for men,Herrennachtwäsche,Sleepwear for men,Herrennachtwäsche,Sleepwear for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11004_09,SUB_11004,Suits for men,Herrenanzüge,Herrenanzüge,Suits for men,Herrenanzüge,Suits for men,Herrenanzüge,Suits for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11005,MC_11001,Clothes for Kids,Bekleidung für Kinder,Bekleidung für Kinder,Clothes for Kids,Bekleidung für Kinder,Clothes for Kids,Bekleidung für Kinder,Clothes for Kids,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_01,SUB_11005,Kids Jackets & Coats,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kids Jackets & Coats,Kinderjacken & Kindermäntel,Kids Jackets & Coats,Kinderjacken & Kindermäntel,Kids Jackets & Coats,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_02,SUB_11005,Kids Pants,Kinderhosen,Kinderhosen,Kids Pants,Kinderhosen,Kids Pants,Kinderhosen,Kids Pants,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_03,SUB_11005,Shirts for kids,Kindershirts,Kindershirts,Shirts for kids,Kindershirts,Shirts for kids,Kindershirts,Shirts for kids,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_04,SUB_11005,Dresses for kids,Kinderkleider,Kinderkleider,Dresses for kids,Kinderkleider,Dresses for kids,Kinderkleider,Dresses for kids,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_05,SUB_11005,Kids Sweaters,Kinderpullover,Kinderpullover,Kids Sweaters,Kinderpullover,Kids Sweaters,Kinderpullover,Kids Sweaters,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_06,SUB_11005,Children underwear,Kinderunterwäsche,Kinderunterwäsche,Children underwear,Kinderunterwäsche,Children underwear,Kinderunterwäsche,Children underwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_07,SUB_11005,Children swimwear,Kinderbademode,Kinderbademode,Children swimwear,Kinderbademode,Children swimwear,Kinderbademode,Children swimwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11005_08,SUB_11005,Children accessories,Kinderaccessoires,Kinderaccessoires,Children accessories,Kinderaccessoires,Children accessories,Kinderaccessoires,Children accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_11006,MC_11001,Handicrafts,Handarbeit,Handarbeit,Handicrafts,Handarbeit,Handicrafts,Handarbeit,Handicrafts,1,1,1,1,0,1,,Catalog (default),,
SUB_11007,MC_11001,"Suitcases, Backpacks & Bags","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Suitcases, Backpacks & Bags","Koffer, Rucksäcke & Taschen","Suitcases, Backpacks & Bags","Koffer, Rucksäcke & Taschen","Suitcases, Backpacks & Bags",1,1,1,1,0,1,,Catalog (default),,
SUB_11008,MC_11001,Jewelry,Schmuck,Schmuck,Jewelry,Schmuck,Jewelry,Schmuck,Jewelry,1,1,1,1,0,1,,Catalog (default),,
SUB_11009,MC_11001,Shoes,Schuhe,Schuhe,Shoes,Schuhe,Shoes,Schuhe,Shoes,1,1,1,1,0,1,,Catalog (default),,
SUB_11009_01,SUB_11009,Shoes for men,Herrenschuhe,Herrenschuhe,Shoes for men,Herrenschuhe,Shoes for men,Herrenschuhe,Shoes for men,1,1,1,1,0,1,,Catalog (default),,
SUB_11009_02,SUB_11009,Shoes for women,Damenschuhe,Damenschuhe,Shoes for women,Damenschuhe,Shoes for women,Damenschuhe,Shoes for women,1,1,1,1,0,1,,Catalog (default),,
SUB_11009_03,SUB_11009,Shoes for Kids,Kinderschuhe,Kinderschuhe,Shoes for Kids,Kinderschuhe,Shoes for Kids,Kinderschuhe,Shoes for Kids,1,1,1,1,0,1,,Catalog (default),,
SUB_11009_04,SUB_11009,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,1,1,1,1,0,1,,Catalog (default),,
SUB_11009_05,SUB_11009,Shoes for everyone,Schuhe für Jeden,Schuhe für Jeden,Shoes for everyone,Schuhe für Jeden,Shoes for everyone,Schuhe für Jeden,Shoes for everyone,1,1,1,1,0,1,,Catalog (default),,
SUB_11010,MC_11001,Watches,Uhren,Uhren,Watches,Uhren,Watches,Uhren,Watches,1,1,1,1,0,1,,Catalog (default),,
SUB_11011,MC_11001,Work clothing,Arbeitsbekleidung,Arbeitsbekleidung,Work clothing,Arbeitsbekleidung,Work clothing,Arbeitsbekleidung,Work clothing,1,1,1,1,0,1,,Catalog (default),,
SUB_11012,MC_11001,Clothing for everyone,Bekleidung für Jeden,Bekleidung für Jeden,Clothing for everyone,Bekleidung für Jeden,Clothing for everyone,Bekleidung für Jeden,Clothing for everyone,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_01,SUB_11012,"Suits, Jackets & Coats","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Suits, Jackets & Coats","Anzüge, Jacken & Mäntel","Suits, Jackets & Coats","Anzüge, Jacken & Mäntel","Suits, Jackets & Coats",1,1,1,1,0,1,,Catalog (default),,
SUB_11012_02,SUB_11012,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_03,SUB_11012,Shirts & Blouses,Hemden & Blusen,Hemden & Blusen,Shirts & Blouses,Hemden & Blusen,Shirts & Blouses,Hemden & Blusen,Shirts & Blouses,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_04,SUB_11012,Sweaters & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Sweaters & Hoodies,Pullver & Hoodies,Sweaters & Hoodies,Pullver & Hoodies,Sweaters & Hoodies,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_05,SUB_11012,Dresses & Skirts,Kleider & Röcke,Kleider & Röcke,Dresses & Skirts,Kleider & Röcke,Dresses & Skirts,Kleider & Röcke,Dresses & Skirts,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_06,SUB_11012,Underwear,Unterwäsche,Unterwäsche,Underwear,Unterwäsche,Underwear,Unterwäsche,Underwear,1,1,1,1,0,1,,Catalog (default),,
SUB_11012_07,SUB_11012,Swimwear,Bademode,Bademode,Swimwear,Bademode,Swimwear,Bademode,Swimwear,1,1,1,1,0,1,,Catalog (default),,
MC_12001,demoshop,Sports & Outdoor,Sport & Freizeit,Sport & Freizeit,Sports & Outdoor,Sport & Freizeit,Sports & Outdoor,Sport & Freizeit,Sports & Outdoor,1,1,1,1,0,1,,Catalog (default),,
SUB_12001,MC_12001,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,1,1,1,1,0,1,,Catalog (default),,
SUB_12002,MC_12001,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,1,1,1,1,0,1,,Catalog (default),,
SUB_12003,MC_12001,Bicycle world,Fahrradwelt,Fahrradwelt,Bicycle world,Fahrradwelt,Bicycle world,Fahrradwelt,Bicycle world,1,1,1,1,0,1,,Catalog (default),,
SUB_12003_01,SUB_12003,E-bikes,E-Bikes,E-Bikes,E-bikes,E-Bikes,E-bikes,E-Bikes,E-bikes,1,1,1,1,0,1,,Catalog (default),,
SUB_12003_02,SUB_12003,Mountain bikes,Mountainbikes,Mountainbikes,Mountain bikes,Mountainbikes,Mountain bikes,Mountainbikes,Mountain bikes,1,1,1,1,0,1,,Catalog (default),,
SUB_12003_03,SUB_12003,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,1,1,1,1,0,1,,Catalog (default),,
SUB_12003_04,SUB_12003,Children bikes,Kinderfahrräder,Kinderfahrräder,Children bikes,Kinderfahrräder,Children bikes,Kinderfahrräder,Children bikes,1,1,1,1,0,1,,Catalog (default),,
SUB_12003_05,SUB_12003,Bicycle accessories,Fahrradzubehör,Fahrradzubehör,Bicycle accessories,Fahrradzubehör,Bicycle accessories,Fahrradzubehör,Bicycle accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_12004,MC_12001,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,1,1,1,1,0,1,,Catalog (default),,
SUB_12005,MC_12001,Handicrafts & Crafts,Handarbeit & Basteln,Handarbeit & Basteln,Handicrafts & Crafts,Handarbeit & Basteln,Handicrafts & Crafts,Handarbeit & Basteln,Handicrafts & Crafts,1,1,1,1,0,1,,Catalog (default),,
SUB_12006,MC_12001,Meditation & Esotericism,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esotericism,Meditation & Esoterik,Meditation & Esotericism,Meditation & Esoterik,Meditation & Esotericism,1,1,1,1,0,1,,Catalog (default),,
SUB_12007,MC_12001,Musical Instruments & Accessories,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musical Instruments & Accessories,Musikinstrumente & Zubehör,Musical Instruments & Accessories,Musikinstrumente & Zubehör,Musical Instruments & Accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_12008,MC_12001,Outdoor Equipment,Outdoorausrüstung,Outdoorausrüstung,Outdoor Equipment,Outdoorausrüstung,Outdoor Equipment,Outdoorausrüstung,Outdoor Equipment,1,1,1,1,0,1,,Catalog (default),,
SUB_12009,MC_12001,Sports & outdoor clothing,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sports & outdoor clothing,Sport- & Outdoorbekleidung,Sports & outdoor clothing,Sport- & Outdoorbekleidung,Sports & outdoor clothing,1,1,1,1,0,1,,Catalog (default),,
SUB_12009_01,SUB_12009,Sportswear Ladies,Sportbekleidung Damen,Sportbekleidung Damen,Sportswear Ladies,Sportbekleidung Damen,Sportswear Ladies,Sportbekleidung Damen,Sportswear Ladies,1,1,1,1,0,1,,Catalog (default),,
SUB_12009_02,SUB_12009,Sportswear Men,Sportbekleidung Herren,Sportbekleidung Herren,Sportswear Men,Sportbekleidung Herren,Sportswear Men,Sportbekleidung Herren,Sportswear Men,1,1,1,1,0,1,,Catalog (default),,
SUB_12009_03,SUB_12009,Sportswear children,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportswear children,Sportbekleidung Kinder,Sportswear children,Sportbekleidung Kinder,Sportswear children,1,1,1,1,0,1,,Catalog (default),,
SUB_12009_04,SUB_12009,Sports shoes,Sportschuhe,Sportschuhe,Sports shoes,Sportschuhe,Sports shoes,Sportschuhe,Sports shoes,1,1,1,1,0,1,,Catalog (default),,
SUB_12010,MC_12001,Sports nutrition,Sportnahrung,Sportnahrung,Sports nutrition,Sportnahrung,Sports nutrition,Sportnahrung,Sports nutrition,1,1,1,1,0,1,,Catalog (default),,
SUB_12011,MC_12001,Sports equipment,Sportausrüstung,Sportausrüstung,Sports equipment,Sportausrüstung,Sports equipment,Sportausrüstung,Sports equipment,1,1,1,1,0,1,,Catalog (default),,
MC_13001,demoshop,Pet Supplies,Tierbedarf,Tierbedarf,Pet Supplies,Tierbedarf,Pet Supplies,Tierbedarf,Pet Supplies,1,1,1,1,0,1,,Catalog (default),,
SUB_13001,MC_13001,Dog supplies & accessories,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Dog supplies & accessories,Hundebedarf & Hundezubehör,Dog supplies & accessories,Hundebedarf & Hundezubehör,Dog supplies & accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_13001_01,SUB_13001,Dog food,Hundefutter,Hundefutter,Dog food,Hundefutter,Dog food,Hundefutter,Dog food,1,1,1,1,0,1,,Catalog (default),,
SUB_13001_02,SUB_13001,Dog toys,Hundespielzeug,Hundespielzeug,Dog toys,Hundespielzeug,Dog toys,Hundespielzeug,Dog toys,1,1,1,1,0,1,,Catalog (default),,
SUB_13002,MC_13001,Cat supplies & accessories,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Cat supplies & accessories,Katzenbedarf & Katzenzubehör,Cat supplies & accessories,Katzenbedarf & Katzenzubehör,Cat supplies & accessories,1,1,1,1,0,1,,Catalog (default),,
SUB_13002_01,SUB_13002,Cat food,Katzenfutter,Katzenfutter,Cat food,Katzenfutter,Cat food,Katzenfutter,Cat food,1,1,1,1,0,1,,Catalog (default),,
SUB_13002_02,SUB_13002,Cat toys,Katzenspielzeug,Katzenspielzeug,Cat toys,Katzenspielzeug,Cat toys,Katzenspielzeug,Cat toys,1,1,1,1,0,1,,Catalog (default),,
SUB_13003,MC_13001,Aquaristics,Aquaristik,Aquaristik,Aquaristics,Aquaristik,Aquaristics,Aquaristik,Aquaristics,1,1,1,1,0,1,,Catalog (default),,
SUB_13004,MC_13001,Rodent supplies & small animal supplies,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Rodent supplies & small animal supplies,Nagerbedarf & Kleintierbedarf,Rodent supplies & small animal supplies,Nagerbedarf & Kleintierbedarf,Rodent supplies & small animal supplies,1,1,1,1,0,1,,Catalog (default),,
SUB_13005,MC_13001,Reptiles & Amphibians,Terraristik,Terraristik,Reptiles & Amphibians,Terraristik,Reptiles & Amphibians,Terraristik,Reptiles & Amphibians,1,1,1,1,0,1,,Catalog (default),,
SUB_13006,MC_13001,Birds,Vögel,Vögel,Birds,Vögel,Birds,Vögel,Birds,1,1,1,1,0,1,,Catalog (default),,
SUB_13007,MC_13001,Horses,Pferde,Pferde,Horses,Pferde,Horses,Pferde,Horses,1,1,1,1,0,1,,Catalog (default),,
SUB_13008,MC_13001,Garden & Pond,Garten & Teich,Garten & Teich,Garden & Pond,Garten & Teich,Garden & Pond,Garten & Teich,Garden & Pond,1,1,1,1,0,1,,Catalog (default),,
MC_14001,demoshop,Vouchers,Gutscheine,Gutscheine,Vouchers,Gutscheine,Vouchers,Gutscheine,Vouchers,1,1,1,1,0,1,,Catalog (default),,
SUB_14001,MC_14001,Adventure vouchers,Erlebnisgutscheine,Erlebnisgutscheine,Adventure vouchers,Erlebnisgutscheine,Adventure vouchers,Erlebnisgutscheine,Adventure vouchers,1,0,1,0,0,1,,Catalog (default),,
9999999999,demoshop,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,0,0,1,0,0,1,,Catalog (default),,
9999999998,demoshop,Offers of the month,Angebote des Monats,Angebote des Monats,Offers of the month,Angebote des Monats,Offers of the month,Angebote des Monats,Offers of the month,0,0,1,0,0,1,,Catalog (default),,
9999999997,demoshop,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,0,0,1,0,0,1,,Catalog (default),,
