product.value_73,product_price.price_type,product_abstract_store.store_name,product_price.currency,product.value_75,product_price.price_data.volume_prices,concrete_sku,product.value_10
TRUE,DEFAULT,DE,EUR,2418,,14824_A004599,MER000006
TRUE,ORIGINAL,DE,EUR,2423,,14824_A299574,MER000001
TRUE,ORIGINAL,DE,EUR,2428,,14824_A299574,MER000002
TRUE,ORIGINAL,DE,EUR,2433,,14824_A299509,MER000001
TRUE,ORIGINAL,DE,EUR,2438,,14824_A299444,MER000001
TRUE,ORIGINAL,DE,EUR,2443,,14824_A298579,MER000001
TRUE,ORIGINAL,DE,EUR,2448,,14824_A298575,MER000001
TRUE,ORIGINAL,DE,EUR,2453,,14824_A298573,MER000001
TRUE,ORIGINAL,DE,EUR,2458,,14824_A298561,MER000001
TRUE,ORIGINAL,DE,EUR,2463,,14824_A298560,MER000001
TRUE,ORIGINAL,DE,EUR,2468,,14824_A295392,MER000001
TRUE,ORIGINAL,DE,EUR,2473,,14824_A295392,MER000002
TRUE,ORIGINAL,DE,EUR,2478,,14824_A295382,MER000001
TRUE,ORIGINAL,DE,EUR,2483,,14824_A295382,MER000002
TRUE,ORIGINAL,DE,EUR,2488,,14824_A295352,MER000001
TRUE,ORIGINAL,DE,EUR,2493,,14824_A293175,MER000001
TRUE,ORIGINAL,DE,EUR,2498,,14824_A293175,MER000002
TRUE,ORIGINAL,DE,EUR,2503,,14824_A293173,MER000001
TRUE,ORIGINAL,DE,EUR,2508,,14824_A293173,MER000002
TRUE,ORIGINAL,DE,EUR,2513,,14824_A293172,MER000001
TRUE,ORIGINAL,DE,EUR,2518,,14824_A293172,MER000002
TRUE,ORIGINAL,DE,EUR,2523,,14824_A293171,MER000001
TRUE,ORIGINAL,DE,EUR,2528,,14824_A293171,MER000002
TRUE,ORIGINAL,DE,EUR,2533,,14824_A293169,MER000001
TRUE,ORIGINAL,DE,EUR,2538,,14824_A293169,MER000002
TRUE,ORIGINAL,DE,EUR,2543,,14824_A293169,MER000006
TRUE,ORIGINAL,DE,EUR,2548,,14824_A293167,MER000001
TRUE,ORIGINAL,DE,EUR,2553,,14824_A293167,MER000002
TRUE,ORIGINAL,DE,EUR,2558,,14824_A293167,MER000006
TRUE,ORIGINAL,DE,EUR,2563,,14824_A293161,MER000001
TRUE,ORIGINAL,DE,EUR,2568,,14824_A293161,MER000002
TRUE,ORIGINAL,DE,EUR,2573,,14824_A293123,MER000001
TRUE,ORIGINAL,DE,EUR,2578,,14824_A293123,MER000002
TRUE,ORIGINAL,DE,EUR,2583,,14824_A293123,MER000006
TRUE,ORIGINAL,DE,EUR,2588,,14824_A293116,MER000001
TRUE,ORIGINAL,DE,EUR,2593,,14824_A293097,MER000001
TRUE,ORIGINAL,DE,EUR,2598,,14824_A293097,MER000002
TRUE,ORIGINAL,DE,EUR,2603,,14824_A293097,MER000006
TRUE,ORIGINAL,DE,EUR,2608,,14824_A293085,MER000001
TRUE,ORIGINAL,DE,EUR,2613,,14824_A293085,MER000002
TRUE,ORIGINAL,DE,EUR,2618,,14824_A293084,MER000001
TRUE,ORIGINAL,DE,EUR,2623,,14824_A293084,MER000002
TRUE,ORIGINAL,DE,EUR,2628,,14824_A293084,MER000006
TRUE,ORIGINAL,DE,EUR,2633,,14824_A292487,MER000001
TRUE,ORIGINAL,DE,EUR,2638,,14824_A292487,MER000002
TRUE,ORIGINAL,DE,EUR,2643,,14824_A292477,MER000001
TRUE,ORIGINAL,DE,EUR,2648,,14824_A292477,MER000002
TRUE,ORIGINAL,DE,EUR,2653,,14824_A292472,MER000001
TRUE,ORIGINAL,DE,EUR,2658,,14824_A292464,MER000001
TRUE,ORIGINAL,DE,EUR,2663,,14824_A292464,MER000002
TRUE,ORIGINAL,DE,EUR,2668,,14824_A292463,MER000001
TRUE,ORIGINAL,DE,EUR,2673,,14824_A292463,MER000002
TRUE,ORIGINAL,DE,EUR,2678,,14824_A292454,MER000001
TRUE,ORIGINAL,DE,EUR,2683,,14824_A292454,MER000002
TRUE,ORIGINAL,DE,EUR,2688,,14824_A292452,MER000001
TRUE,ORIGINAL,DE,EUR,2693,,14824_A292452,MER000002
TRUE,ORIGINAL,DE,EUR,2698,,14824_A292446,MER000001
TRUE,ORIGINAL,DE,EUR,2703,,14824_A292445,MER000001
TRUE,ORIGINAL,DE,EUR,2708,,14824_A292445,MER000002
TRUE,ORIGINAL,DE,EUR,2713,,14824_A292443,MER000001
TRUE,ORIGINAL,DE,EUR,2718,,14824_A292440,MER000001
TRUE,ORIGINAL,DE,EUR,2723,,14824_A292440,MER000002
TRUE,ORIGINAL,DE,EUR,2728,,14824_A292436,MER000001
TRUE,ORIGINAL,DE,EUR,2733,,14824_A292436,MER000002
TRUE,ORIGINAL,DE,EUR,2738,,14824_A292240,MER000001
TRUE,ORIGINAL,DE,EUR,2743,,14824_A290666,MER000001
TRUE,ORIGINAL,DE,EUR,2748,,14824_A290666,MER000002
TRUE,ORIGINAL,DE,EUR,2753,,14824_A290659,MER000001
TRUE,ORIGINAL,DE,EUR,2758,,14824_A290659,MER000002
TRUE,ORIGINAL,DE,EUR,2763,,14824_A290659,MER000006
TRUE,ORIGINAL,DE,EUR,2768,,14824_A290655,MER000001
TRUE,ORIGINAL,DE,EUR,2773,,14824_A290655,MER000002
TRUE,ORIGINAL,DE,EUR,2778,,14824_A290646,MER000001
TRUE,ORIGINAL,DE,EUR,2783,,14824_A290646,MER000002
TRUE,ORIGINAL,DE,EUR,2788,,14824_A290646,MER000006
TRUE,ORIGINAL,DE,EUR,2793,,14824_A290630,MER000001
TRUE,ORIGINAL,DE,EUR,2798,,14824_A290630,MER000002
TRUE,ORIGINAL,DE,EUR,2803,,14824_A290630,MER000006
TRUE,ORIGINAL,DE,EUR,2808,,14824_A289603,MER000001
TRUE,ORIGINAL,DE,EUR,2813,,14824_A289536,MER000001
TRUE,ORIGINAL,DE,EUR,2818,,14824_A289536,MER000002
TRUE,ORIGINAL,DE,EUR,2823,,14824_A289529,MER000001
TRUE,ORIGINAL,DE,EUR,2828,,14824_A289529,MER000002
TRUE,ORIGINAL,DE,EUR,2833,,14824_A289464,MER000001
TRUE,ORIGINAL,DE,EUR,2838,,14824_A289450,MER000001
TRUE,ORIGINAL,DE,EUR,2843,,14824_A289443,MER000001
TRUE,ORIGINAL,DE,EUR,2848,,14824_A289443,MER000002
TRUE,ORIGINAL,DE,EUR,2853,,14824_A289443,MER000006
TRUE,ORIGINAL,DE,EUR,2858,,14824_A289442,MER000001
TRUE,ORIGINAL,DE,EUR,2863,,14824_A289442,MER000002
TRUE,ORIGINAL,DE,EUR,2868,,14824_A289442,MER000006
TRUE,ORIGINAL,DE,EUR,2873,,14824_A289418,MER000001
TRUE,ORIGINAL,DE,EUR,2878,,14824_A289418,MER000002
TRUE,ORIGINAL,DE,EUR,2883,,14824_A289418,MER000006
TRUE,ORIGINAL,DE,EUR,2888,,14824_A289414,MER000001
TRUE,ORIGINAL,DE,EUR,2893,,14824_A289413,MER000001
TRUE,ORIGINAL,DE,EUR,2898,,14824_A289403,MER000001
TRUE,ORIGINAL,DE,EUR,2903,,14824_A289400,MER000001
TRUE,ORIGINAL,DE,EUR,2908,,14824_A289400,MER000002
TRUE,ORIGINAL,DE,EUR,2913,,14824_A289400,MER000006
TRUE,ORIGINAL,DE,EUR,2918,,14824_A289393,MER000001
TRUE,ORIGINAL,DE,EUR,2923,,14824_A289393,MER000002
TRUE,ORIGINAL,DE,EUR,2928,,14824_A289393,MER000006
TRUE,ORIGINAL,DE,EUR,2933,,14824_A289389,MER000001
TRUE,ORIGINAL,DE,EUR,2938,,14824_A289385,MER000001
TRUE,ORIGINAL,DE,EUR,2943,,14824_A289385,MER000002
TRUE,ORIGINAL,DE,EUR,2948,,14824_A289384,MER000001
TRUE,ORIGINAL,DE,EUR,2953,,14824_A289384,MER000002
TRUE,ORIGINAL,DE,EUR,2958,,14824_A289373,MER000001
TRUE,ORIGINAL,DE,EUR,2963,,14824_A289362,MER000001
TRUE,ORIGINAL,DE,EUR,2968,,14824_A289362,MER000002
TRUE,ORIGINAL,DE,EUR,2973,,14824_A289362,MER000006
TRUE,ORIGINAL,DE,EUR,2978,,14824_A289356,MER000001
TRUE,ORIGINAL,DE,EUR,2983,,14824_A289356,MER000002
TRUE,ORIGINAL,DE,EUR,2988,,14824_A289356,MER000006
TRUE,ORIGINAL,DE,EUR,2993,,14824_A284480,MER000001
TRUE,ORIGINAL,DE,EUR,2998,,14824_A284243,MER000001
TRUE,ORIGINAL,DE,EUR,3003,,14824_A284243,MER000002
TRUE,ORIGINAL,DE,EUR,3008,,14824_A284243,MER000006
TRUE,ORIGINAL,DE,EUR,3013,,14824_A284237,MER000001
TRUE,ORIGINAL,DE,EUR,3018,,14824_A284237,MER000002
TRUE,ORIGINAL,DE,EUR,3023,,14824_A284237,MER000006
TRUE,ORIGINAL,DE,EUR,3028,,14824_A284236,MER000001
TRUE,ORIGINAL,DE,EUR,3033,,14824_A284236,MER000002
TRUE,ORIGINAL,DE,EUR,3038,,14824_A284236,MER000006
TRUE,ORIGINAL,DE,EUR,3043,,14824_A284037,MER000001
TRUE,ORIGINAL,DE,EUR,3048,,14824_A284037,MER000002
TRUE,ORIGINAL,DE,EUR,3053,,14824_A284002,MER000001
TRUE,ORIGINAL,DE,EUR,3058,,14824_A284002,MER000002
TRUE,ORIGINAL,DE,EUR,3063,,14824_A284001,MER000001
TRUE,ORIGINAL,DE,EUR,3068,,14824_A283980,MER000001
TRUE,ORIGINAL,DE,EUR,3073,,14824_A283980,MER000002
TRUE,ORIGINAL,DE,EUR,3078,,14824_A283980,MER000006
TRUE,ORIGINAL,DE,EUR,3083,,14824_A282165,MER000001
TRUE,ORIGINAL,DE,EUR,3088,,14824_A282165,MER000002
TRUE,ORIGINAL,DE,EUR,3093,,14824_A282165,MER000006
TRUE,ORIGINAL,DE,EUR,3098,,14824_A279508,MER000001
TRUE,ORIGINAL,DE,EUR,3103,,14824_A278022,MER000001
TRUE,ORIGINAL,DE,EUR,3108,,14824_A277473,MER000001
TRUE,ORIGINAL,DE,EUR,3113,,14824_A277473,MER000002
TRUE,ORIGINAL,DE,EUR,3118,,14824_A277473,MER000006
TRUE,ORIGINAL,DE,EUR,3123,,14824_A277286,MER000001
TRUE,ORIGINAL,DE,EUR,3128,,14824_A277286,MER000002
TRUE,ORIGINAL,DE,EUR,3133,,14824_A277286,MER000006
TRUE,ORIGINAL,DE,EUR,3138,,14824_A277282,MER000001
TRUE,ORIGINAL,DE,EUR,3143,,14824_A277282,MER000002
TRUE,ORIGINAL,DE,EUR,3148,,14824_A277282,MER000006
TRUE,ORIGINAL,DE,EUR,3153,,14824_A276655,MER000001
TRUE,ORIGINAL,DE,EUR,3158,,14824_A276655,MER000002
TRUE,ORIGINAL,DE,EUR,3163,,14824_A276655,MER000006
TRUE,ORIGINAL,DE,EUR,3168,,14824_A273294,MER000001
TRUE,ORIGINAL,DE,EUR,3173,,14824_A272644,MER000001
TRUE,ORIGINAL,DE,EUR,3178,,14824_A272640,MER000001
TRUE,ORIGINAL,DE,EUR,3183,,14824_A272640,MER000002
TRUE,ORIGINAL,DE,EUR,3188,,14824_A272640,MER000006
TRUE,ORIGINAL,DE,EUR,3193,,14824_A269725,MER000001
TRUE,ORIGINAL,DE,EUR,3198,,14824_A268175,MER000001
TRUE,ORIGINAL,DE,EUR,3203,,14824_A268175,MER000002
TRUE,ORIGINAL,DE,EUR,3208,,14824_A268175,MER000006
TRUE,ORIGINAL,DE,EUR,3213,,14824_A266732,MER000001
TRUE,ORIGINAL,DE,EUR,3218,,14824_A266732,MER000002
TRUE,ORIGINAL,DE,EUR,3223,,14824_A266732,MER000006
TRUE,ORIGINAL,DE,EUR,3228,,14824_A265440,MER000001
TRUE,ORIGINAL,DE,EUR,3233,,14824_A265440,MER000002
TRUE,ORIGINAL,DE,EUR,3238,,14824_A262400,MER000001
TRUE,ORIGINAL,DE,EUR,3243,,14824_A262400,MER000002
TRUE,ORIGINAL,DE,EUR,3248,,14824_A262399,MER000001
TRUE,ORIGINAL,DE,EUR,3253,,14824_A262399,MER000002
TRUE,ORIGINAL,DE,EUR,3258,,14824_A262154,MER000001
TRUE,ORIGINAL,DE,EUR,3263,,14824_A262154,MER000002
TRUE,ORIGINAL,DE,EUR,3268,,14824_A260793,MER000001
TRUE,ORIGINAL,DE,EUR,3273,,14824_A260793,MER000002
TRUE,ORIGINAL,DE,EUR,3278,,14824_A260790,MER000001
TRUE,ORIGINAL,DE,EUR,3283,,14824_A260790,MER000002
TRUE,ORIGINAL,DE,EUR,3288,,14824_A253807,MER000001
TRUE,ORIGINAL,DE,EUR,3293,,14824_A246914,MER000001
TRUE,ORIGINAL,DE,EUR,3298,,14824_A246901,MER000001
TRUE,ORIGINAL,DE,EUR,3303,,14824_A241856,MER000001
TRUE,ORIGINAL,DE,EUR,3308,,14824_A240754,MER000001
TRUE,ORIGINAL,DE,EUR,3313,,14824_A240754,MER000002
TRUE,ORIGINAL,DE,EUR,3318,,14824_A240754,MER000006
TRUE,ORIGINAL,DE,EUR,3323,,14824_A240617,MER000001
TRUE,ORIGINAL,DE,EUR,3328,,14824_A240617,MER000002
TRUE,ORIGINAL,DE,EUR,3333,,14824_A240617,MER000006
TRUE,ORIGINAL,DE,EUR,3338,,14824_A222010,MER000001
TRUE,ORIGINAL,DE,EUR,3343,,14824_A222010,MER000002
TRUE,ORIGINAL,DE,EUR,3348,,14824_A222010,MER000006
TRUE,ORIGINAL,DE,EUR,3353,,14824_A221785,MER000001
TRUE,ORIGINAL,DE,EUR,3358,,14824_A210101,MER000001
TRUE,ORIGINAL,DE,EUR,3363,,14824_A210097,MER000001
TRUE,ORIGINAL,DE,EUR,3368,,14824_A210097,MER000002
TRUE,ORIGINAL,DE,EUR,3373,,14824_A210097,MER000006
TRUE,ORIGINAL,DE,EUR,3378,,14824_A192719,MER000001
TRUE,ORIGINAL,DE,EUR,3383,,14824_A187629,MER000001
TRUE,ORIGINAL,DE,EUR,3388,,14824_A160278,MER000001
TRUE,ORIGINAL,DE,EUR,3393,,14824_A160278,MER000002
TRUE,ORIGINAL,DE,EUR,3398,,14824_A160278,MER000006
TRUE,ORIGINAL,DE,EUR,3403,,14824_A160230,MER000001
TRUE,ORIGINAL,DE,EUR,3408,,14824_A160230,MER000002
TRUE,ORIGINAL,DE,EUR,3413,,14824_A160230,MER000006
TRUE,ORIGINAL,DE,EUR,3418,,14824_A143799,MER000001
TRUE,ORIGINAL,DE,EUR,3423,,14824_A143799,MER000002
TRUE,ORIGINAL,DE,EUR,3428,,14824_A143799,MER000006
TRUE,ORIGINAL,DE,EUR,3433,,14824_A143747,MER000001
TRUE,ORIGINAL,DE,EUR,3438,,14824_A143747,MER000002
TRUE,ORIGINAL,DE,EUR,3443,,14824_A143747,MER000006
TRUE,ORIGINAL,DE,EUR,3448,,14824_A134763,MER000001
TRUE,ORIGINAL,DE,EUR,3453,,14824_A134763,MER000002
TRUE,ORIGINAL,DE,EUR,3458,,14824_A134430,MER000001
TRUE,ORIGINAL,DE,EUR,3463,,14824_A092456,MER000001
TRUE,ORIGINAL,DE,EUR,3468,,14824_A092456,MER000002
TRUE,ORIGINAL,DE,EUR,3473,,14824_A092456,MER000006
TRUE,ORIGINAL,DE,EUR,3478,,14824_A055473,MER000001
TRUE,ORIGINAL,DE,EUR,3483,,14824_A050664,MER000001
TRUE,ORIGINAL,DE,EUR,3488,,14824_A050664,MER000002
TRUE,ORIGINAL,DE,EUR,3493,,14824_A050603,MER000001
TRUE,ORIGINAL,DE,EUR,3498,,14824_A050603,MER000002
TRUE,ORIGINAL,DE,EUR,3503,,14824_A050602,MER000001
TRUE,ORIGINAL,DE,EUR,3508,,14824_A050602,MER000002
TRUE,ORIGINAL,DE,EUR,3513,,14824_A044240,MER000001
TRUE,ORIGINAL,DE,EUR,3518,,14824_A042121,MER000001
TRUE,ORIGINAL,DE,EUR,3523,,14824_A042121,MER000002
TRUE,ORIGINAL,DE,EUR,3528,,14824_A033484,MER000001
TRUE,ORIGINAL,DE,EUR,3533,,14824_A029359,MER000001
TRUE,ORIGINAL,DE,EUR,3538,,14824_A021150,MER000001
TRUE,ORIGINAL,DE,EUR,3543,,14824_A007052,MER000001
TRUE,ORIGINAL,DE,EUR,3548,,14824_A007052,MER000002
TRUE,ORIGINAL,DE,EUR,3553,,14824_A007052,MER000006
TRUE,ORIGINAL,DE,EUR,3558,,14824_A007044,MER000001
TRUE,ORIGINAL,DE,EUR,3563,,14824_A004605,MER000001
TRUE,ORIGINAL,DE,EUR,3568,,14824_A004605,MER000002
TRUE,ORIGINAL,DE,EUR,3573,,14824_A004605,MER000006
TRUE,ORIGINAL,DE,EUR,3578,,14824_A004599,MER000001
TRUE,ORIGINAL,DE,EUR,3583,,14824_A004599,MER000002
