category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.nn_NO,name.fi_FI,name.da_DK,name.sv_SE,meta_title.nn_NO,meta_title.fi_FI,meta_title.da_DK,meta_title.sv_SE,meta_description.nn_NO,meta_description.fi_FI,meta_description.da_DK,meta_description.sv_SE,meta_keywords.nn_NO,meta_keywords.fi_FI,meta_keywords.da_DK,meta_keywords.sv_SE,category_image_name.nn_NO,category_image_name.fi_FI,category_image_name.da_DK,category_image_name.sv_SE
demoshop,,Demoshop,Demoshop,English version of Demoshop,English version of Demoshop,1,0,1,0,1,1,900,Catalog (default),,Demoshop,Demoshop,Demoshop,Demoshop,Demoshop,Demoshop,Demoshop,Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,Deutsche Version des Demoshop,,,,
AF000001,demoshop,Affiliate,Affiliate,Affiliate,Affiliate,1,1,1,1,0,1,923,Catalog (default),,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,Affiliate,,,,
MC_10001,demoshop,Automotive,Automotive,Automotive,Automotive,1,1,1,1,0,1,,Catalog (default),,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,Auto & Motorrad,,,,
SUB_10001,MC_10001,Trailers & Carriers,Trailers & Carriers,Trailers & Carriers,Trailers & Carriers,1,1,1,1,0,1,,Catalog (default),,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,Anhänger & Trägersysteme,,,,
SUB_10002,MC_10001,Car Tuning,Car Tuning,Car Tuning,Car Tuning,1,1,1,1,0,1,,Catalog (default),,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,Auto Tuning,,,,
SUB_10003,MC_10001,Car Workshop Equipment,Car Workshop Equipment,Car Workshop Equipment,Car Workshop Equipment,1,1,1,1,0,1,,Catalog (default),,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,Auto-Werkstattausstattung,,,,
SUB_10004,MC_10001,Car Care,Car Care,Car Care,Car Care,1,1,1,1,0,1,,Catalog (default),,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,Autopflege,,,,
SUB_10005,MC_10001,Car Parts,Car Parts,Car Parts,Car Parts,1,1,1,1,0,1,,Catalog (default),,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,Autoteile,,,,
SUB_10006,MC_10001,Car accessories,Car accessories,Car accessories,Car accessories,1,1,1,1,0,1,,Catalog (default),,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,Autozubehör,,,,
SUB_10007,MC_10001,Vehicles,Vehicles,Vehicles,Vehicles,1,1,1,1,0,1,,Catalog (default),,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,Fahrzeuge,,,,
SUB_10008,MC_10001,Motorcycle Supplies,Motorcycle Supplies,Motorcycle Supplies,Motorcycle Supplies,1,1,1,1,0,1,,Catalog (default),,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,Motorradbedarf,,,,
SUB_10009,MC_10001,Oils & Maintenance,Oils & Maintenance,Oils & Maintenance,Oils & Maintenance,1,1,1,1,0,1,,Catalog (default),,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,Öle & Wartungsmittel,,,,
SUB_10010,MC_10001,Wheels & Tires,Wheels & Tires,Wheels & Tires,Wheels & Tires,1,1,1,1,0,1,,Catalog (default),,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,Räder & Reifen,,,,
SUB_10010_01,SUB_10010,Rims,Rims,Rims,Rims,1,1,1,1,0,1,,Catalog (default),,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,Felgen,,,,
SUB_10010_02,SUB_10010,Summer tires,Summer tires,Summer tires,Summer tires,1,1,1,1,0,1,,Catalog (default),,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,Sommerreifen,,,,
SUB_10010_03,SUB_10010,All Season tires,All Season tires,All Season tires,All Season tires,1,1,1,1,0,1,,Catalog (default),,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,Ganzjahresreifen,,,,
SUB_10010_04,SUB_10010,Winter tires,Winter tires,Winter tires,Winter tires,1,1,1,1,0,1,,Catalog (default),,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,Winterreifen,,,,
SUB_10010_05,SUB_10010,Offroad tires,Offroad tires,Offroad tires,Offroad tires,1,1,1,1,0,1,,Catalog (default),,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,Offroadreifen,,,,
SUB_10010_06,SUB_10010,Truck Tires,Truck Tires,Truck Tires,Truck Tires,1,1,1,1,0,1,,Catalog (default),,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,LKW Reifen,,,,
MC_20001,demoshop,Baby & Child,Baby & Child,Baby & Child,Baby & Child,1,1,1,1,0,1,,Catalog (default),,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,Baby & Kind,,,,
SUB_20001,MC_20001,Baby food & accessories,Baby food & accessories,Baby food & accessories,Baby food & accessories,1,1,1,1,0,1,,Catalog (default),,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,Babynahrung & Zubehör,,,,
SUB_20002,MC_20001,Baby care & diapering accessories,Baby care & diapering accessories,Baby care & diapering accessories,Baby care & diapering accessories,1,1,1,1,0,1,,Catalog (default),,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,Babypflege & Wickelzubehör,,,,
SUB_20003,MC_20001,Baby monitors & safety,Baby monitors & safety,Baby monitors & safety,Baby monitors & safety,1,1,1,1,0,1,,Catalog (default),,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,Babyphone & Sicherheit,,,,
SUB_20004,MC_20001,Baby carriers & traveling with babies,Baby carriers & traveling with babies,Baby carriers & traveling with babies,Baby carriers & traveling with babies,1,1,1,1,0,1,,Catalog (default),,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,Babytragen & Reisen mit Babys,,,,
SUB_20005,MC_20001,Child Seats,Child Seats,Child Seats,Child Seats,1,1,1,1,0,1,,Catalog (default),,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,Kindersitze,,,,
SUB_20006,MC_20001,Strollers & Accessories,Strollers & Accessories,Strollers & Accessories,Strollers & Accessories,1,1,1,1,0,1,,Catalog (default),,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,Kinderwagen & Zubehör,,,,
SUB_20007,MC_20001,Nursery,Nursery,Nursery,Nursery,1,1,1,1,0,1,,Catalog (default),,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,Kinderzimmer,,,,
SUB_20008,MC_20001,Toys,Toys,Toys,Toys,1,1,1,1,0,1,,Catalog (default),,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,Spielwaren,,,,
SUB_20008_01,SUB_20008,Learning toys,Learning toys,Learning toys,Learning toys,1,1,1,1,0,1,,Catalog (default),,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,Lernspielzeug,,,,
SUB_20008_02,SUB_20008,Outdoor toys,Outdoor toys,Outdoor toys,Outdoor toys,1,1,1,1,0,1,,Catalog (default),,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,Outdoor-Spielzeug,,,,
SUB_20008_03,SUB_20008,Wooden toys,Wooden toys,Wooden toys,Wooden toys,1,1,1,1,0,1,,Catalog (default),,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,Holzspielzeug,,,,
SUB_20008_04,SUB_20008,Board games,Board games,Board games,Board games,1,1,1,1,0,1,,Catalog (default),,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,Gesellschaftsspiele,,,,
SUB_20008_05,SUB_20008,Electric toys,Electric toys,Electric toys,Electric toys,1,1,1,1,0,1,,Catalog (default),,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,Elektrospielzeug,,,,
SUB_20008_06,SUB_20008,Children´s vehicles,Children´s vehicles,Children´s vehicles,Children´s vehicles,1,1,1,1,0,1,,Catalog (default),,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,Kinderfahrzeuge,,,,
SUB_20008_07,SUB_20008,Game & action figures,Game & action figures,Game & action figures,Game & action figures,1,1,1,1,0,1,,Catalog (default),,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,Spiel- & Actionfiguren,,,,
SUB_20008_08,SUB_20008,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,1,1,1,1,0,1,,Catalog (default),,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,Baukästen/Bausteine,,,,
SUB_20008_09,SUB_20008,Racetrack,Racetrack,Racetrack,Racetrack,1,1,1,1,0,1,,Catalog (default),,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,Rennbahn,,,,
SUB_20008_10,SUB_20008,Painting & handicrafts,Painting & handicrafts,Painting & handicrafts,Painting & handicrafts,1,1,1,1,0,1,,Catalog (default),,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,Malen & Basteln,,,,
SUB_20008_11,SUB_20008,Stuffed animals,Stuffed animals,Stuffed animals,Stuffed animals,1,1,1,1,0,1,,Catalog (default),,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,Stofftiere,,,,
MC_30001,demoshop,Health & Beauty,Health & Beauty,Health & Beauty,Health & Beauty,1,1,1,1,0,1,,Catalog (default),,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,Beauty & Gesundheit,,,,
SUB_30001,MC_30001,Household Items,Household Items,Household Items,Household Items,1,1,1,1,0,1,,Catalog (default),,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,Haushaltsartikel,,,,
SUB_30002,MC_30001,Contact Lenses & Glasses,Contact Lenses & Glasses,Contact Lenses & Glasses,Contact Lenses & Glasses,1,1,1,1,0,1,,Catalog (default),,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,Kontaktlinsen & Brillen,,,,
SUB_30003,MC_30001,Cosmetics & Fragrances,Cosmetics & Fragrances,Cosmetics & Fragrances,Cosmetics & Fragrances,1,1,1,1,0,1,,Catalog (default),,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,Kosmetik & Düfte,,,,
SUB_30003_01,SUB_30003,Women´s fragrances,Women´s fragrances,Women´s fragrances,Women´s fragrances,1,1,1,1,0,1,,Catalog (default),,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,Damendüfte,,,,
SUB_30003_02,SUB_30003,Men´s fragrances,Men´s fragrances,Men´s fragrances,Men´s fragrances,1,1,1,1,0,1,,Catalog (default),,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,Herrendüfte,,,,
SUB_30004,MC_30001,Body Hygiene & Care,Body Hygiene & Care,Body Hygiene & Care,Body Hygiene & Care,1,1,1,1,0,1,,Catalog (default),,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,Körperhygiene & Pflege,,,,
SUB_30004_01,SUB_30004,Shower & bath products,Shower & bath products,Shower & bath products,Shower & bath products,1,1,1,1,0,1,,Catalog (default),,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,Dusch-& Badeprodukte,,,,
SUB_30004_02,SUB_30004,Deodorants,Deodorants,Deodorants,Deodorants,1,1,1,1,0,1,,Catalog (default),,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,Deodorants,,,,
