category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.nn_NO,name.fi_FI,name.da_DK,name.sv_SE,meta_title.nn_NO,meta_title.fi_FI,meta_title.da_DK,meta_title.sv_SE,meta_description.nn_NO,meta_description.fi_FI,meta_description.da_DK,meta_description.sv_SE,meta_keywords.nn_NO,meta_keywords.fi_FI,meta_keywords.da_DK,meta_keywords.sv_SE,category_image_name.nn_NO,category_image_name.fi_FI,category_image_name.da_DK,category_image_name.sv_SE
SUB_60009,MC_60001,Telecommunications & Navigation,Telecommunications & Navigation,Telecommunications & Navigation,Telecommunications & Navigation,1,1,1,1,0,1,,Catalog (default),,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,Telekommunikation & Navigation,,,,
SUB_60009_01,SUB_60009,Smartphones,Smartphones,Smartphones,Smartphones,1,1,1,1,0,1,,Catalog (default),,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,,,,
SUB_60009_02,SUB_60009,Smartphone Accessories,Smartphone Accessories,Smartphone Accessories,Smartphone Accessories,1,1,1,1,0,1,,Catalog (default),,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,Smartphone Zubehör,,,,
SUB_60009_03,SUB_60009,Navigation,Navigation,Navigation,Navigation,1,1,1,1,0,1,,Catalog (default),,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,Navigation,,,,
SUB_60009_04,SUB_60009,Smartwatch,Smartwatch,Smartwatch,Smartwatch,1,1,1,1,0,1,,Catalog (default),,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,Smartwatch,,,,
SUB_60010,MC_60001,Electronics Accessories,Electronics Accessories,Electronics Accessories,Electronics Accessories,1,1,1,1,0,1,,Catalog (default),,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,Elektronik Zubehör,,,,
SUB_60011,MC_60001,Software,Software,Software,Software,1,1,1,1,0,1,,Catalog (default),,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,Software,,,,
SUB_60014,MC_60001,Body Care & Wellness,Body Care & Wellness,Body Care & Wellness,Body Care & Wellness,1,1,1,1,0,1,,Catalog (default),,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,Körperpflege & Wellness,,,,
SUB_60014_01,SUB_60014,Beard trimmers & hair clippers,Beard trimmers & hair clippers,Beard trimmers & hair clippers,Beard trimmers & hair clippers,1,1,1,1,0,1,,Catalog (default),,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,Bartschneider & Haarschneider,,,,
SUB_60014_02,SUB_60014,Electric toothbrushes,Electric toothbrushes,Electric toothbrushes,Electric toothbrushes,1,1,1,1,0,1,,Catalog (default),,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,Elektronische Zahnbürsten,,,,
SUB_60014_03,SUB_60014,Hair care,Hair care,Hair care,Hair care,1,1,1,1,0,1,,Catalog (default),,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,Haarpflege,,,,
MC_70001,demoshop,Food & Drink,Food & Drink,Food & Drink,Food & Drink,1,1,1,1,0,1,,Catalog (default),,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,Essen & Trinken,,,,
SUB_70001,MC_70001,Beverages,Beverages,Beverages,Beverages,1,1,1,1,0,1,,Catalog (default),,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,Getränke,,,,
SUB_70001_01,SUB_70001,Alcohol,Alcohol,Alcohol,Alcohol,1,1,1,1,0,1,,Catalog (default),,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,Alkohol,,,,
SUB_70001_02,SUB_70001,Alcohol-free,Alcohol-free,Alcohol-free,Alcohol-free,1,1,1,1,0,1,,Catalog (default),,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,Alkoholfrei,,,,
SUB_70002,MC_70001,Food,Food,Food,Food,1,1,1,1,0,1,,Catalog (default),,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,Lebensmittel,,,,
SUB_70003,MC_70001,Sweets & Snacks,Sweets & Snacks,Sweets & Snacks,Sweets & Snacks,1,1,1,1,0,1,,Catalog (default),,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,Süßigkeiten & Knabbereien,,,,
SUB_70003_01,SUB_70003,Sweet,Sweet,Sweet,Sweet,1,0,1,0,0,1,,Catalog (default),,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,Süss,,,,
SUB_70003_02,SUB_70003,Salty,Salty,Salty,Salty,1,0,1,0,0,1,,Catalog (default),,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,Salzig,,,,
SUB_70003_03,SUB_70003,Sour,Sour,Sour,Sour,1,0,1,0,0,1,,Catalog (default),,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,Sauer,,,,
MC_80001,demoshop,Home & Garden,Home & Garden,Home & Garden,Home & Garden,1,1,1,1,0,1,,Catalog (default),,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,Haus & Garten,,,,
SUB_80001,MC_80001,Bathroom,Bathroom,Bathroom,Bathroom,1,1,1,1,0,1,,Catalog (default),,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,Badezimmer,,,,
SUB_80002,MC_80001,Lighting,Lighting,Lighting,Lighting,1,1,1,1,0,1,,Catalog (default),,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,Beleuchtung,,,,
SUB_80002_01,SUB_80002,Indoor lights,Indoor lights,Indoor lights,Indoor lights,1,0,1,0,0,1,,Catalog (default),,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,Innenleuchten,,,,
SUB_80002_02,SUB_80002,Outdoor lights,Outdoor lights,Outdoor lights,Outdoor lights,1,0,1,0,0,1,,Catalog (default),,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,Außenleuchten,,,,
SUB_80002_03,SUB_80002,Bulbs,Bulbs,Bulbs,Bulbs,1,0,1,0,0,1,,Catalog (default),,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,Leuchtmittel,,,,
SUB_80003,MC_80001,Decoration & Seasonal Items,Decoration & Seasonal Items,Decoration & Seasonal Items,Decoration & Seasonal Items,1,1,1,1,0,1,,Catalog (default),,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,Dekoration & Saisonartikel,,,,
SUB_80004,MC_80001,Garden,Garden,Garden,Garden,1,1,1,1,0,1,,Catalog (default),,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,Garten,,,,
SUB_80004_01,SUB_80004,Barbeque,Barbeque,Barbeque,Barbeque,1,1,1,1,0,1,,Catalog (default),,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,Grillen,,,,
SUB_80004_02,SUB_80004,Garden Tools,Garden Tools,Garden Tools,Garden Tools,1,1,1,1,0,1,,Catalog (default),,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,Gartenwerkzeug,,,,
SUB_80004_03,SUB_80004,Garden Furniture,Garden Furniture,Garden Furniture,Garden Furniture,1,1,1,1,0,1,,Catalog (default),,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,Gartenmöbel,,,,
SUB_80004_04,SUB_80004,Plants & Trees,Plants & Trees,Plants & Trees,Plants & Trees,1,1,1,1,0,1,,Catalog (default),,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,Pflanzen & Bäume,,,,
SUB_80004_05,SUB_80004,Planting Accessories,Planting Accessories,Planting Accessories,Planting Accessories,1,1,1,1,0,1,,Catalog (default),,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,Pflanzzubehör,,,,
SUB_80004_06,SUB_80004,Pool Technology,Pool Technology,Pool Technology,Pool Technology,1,1,1,1,0,1,,Catalog (default),,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,Pooltechnik,,,,
SUB_80005,MC_80001,Household goods,Household goods,Household goods,Household goods,1,1,1,1,0,1,,Catalog (default),,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,Haushaltswaren,,,,
SUB_80006,MC_80001,Home textiles,Home textiles,Home textiles,Home textiles,1,1,1,1,0,1,,Catalog (default),,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,Heimtextilien,,,,
SUB_80007,MC_80001,Home improvement / DIY,Home improvement / DIY,Home improvement / DIY,Home improvement / DIY,1,1,1,1,0,1,,Catalog (default),,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,Heimwerken,,,,
SUB_80007_01,SUB_80007,Electric Tools,Electric Tools,Electric Tools,Electric Tools,1,1,1,1,0,1,,Catalog (default),,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,Elektrowerkzeuge,,,,
SUB_80007_02,SUB_80007,Hand Tools,Hand Tools,Hand Tools,Hand Tools,1,1,1,1,0,1,,Catalog (default),,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,Handwerkzeuge,,,,
SUB_80007_03,SUB_80007,Tool Accessories,Tool Accessories,Tool Accessories,Tool Accessories,1,1,1,1,0,1,,Catalog (default),,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,Werkzeugzubehör,,,,
SUB_80007_04,SUB_80007,Building needs,Building needs,Building needs,Building needs,1,1,1,1,0,1,,Catalog (default),,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,Baubedarf,,,,
SUB_80007_05,SUB_80007,Electrics,Electrics,Electrics,Electrics,1,1,1,1,0,1,,Catalog (default),,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,Elektrik,,,,
SUB_80007_06,SUB_80007,Ironmongery,Ironmongery,Ironmongery,Ironmongery,1,1,1,1,0,1,,Catalog (default),,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,Eisenwaren,,,,
SUB_80007_07,SUB_80007,Painting & Renovating,Painting & Renovating,Painting & Renovating,Painting & Renovating,1,1,1,1,0,1,,Catalog (default),,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,Malen & Renovieren,,,,
SUB_80008,MC_80001,Kitchen,Kitchen,Kitchen,Kitchen,1,1,1,1,0,1,,Catalog (default),,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,Küche,,,,
SUB_80009,MC_80001,Indoor climate,Indoor climate,Indoor climate,Indoor climate,1,1,1,1,0,1,,Catalog (default),,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,Raumklima,,,,
SUB_80010,MC_80001,Furniture,Furniture,Furniture,Furniture,1,1,1,1,0,1,,Catalog (default),,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,Möbel,,,,
SUB_80010_01,SUB_80010,Kitchen Furniture,Kitchen Furniture,Kitchen Furniture,Kitchen Furniture,1,1,1,1,0,1,,Catalog (default),,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,Küchenmöbel,,,,
SUB_80010_02,SUB_80010,Bedroom Furniture,Bedroom Furniture,Bedroom Furniture,Bedroom Furniture,1,1,1,1,0,1,,Catalog (default),,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,Schlafzimmermöbel,,,,
SUB_80010_03,SUB_80010,Living Room Furniture,Living Room Furniture,Living Room Furniture,Living Room Furniture,1,1,1,1,0,1,,Catalog (default),,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,Wohnzimmermöbel,,,,
SUB_80010_04,SUB_80010,Dining Room Furniture,Dining Room Furniture,Dining Room Furniture,Dining Room Furniture,1,1,1,1,0,1,,Catalog (default),,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,Esszimmermöbel,,,,
SUB_80010_05,SUB_80010,Working Space Furniture,Working Space Furniture,Working Space Furniture,Working Space Furniture,1,1,1,1,0,1,,Catalog (default),,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,Arbeitszimmermöbel,,,,
SUB_80010_06,SUB_80010,Kids Room Furniture,Kids Room Furniture,Kids Room Furniture,Kids Room Furniture,1,1,1,1,0,1,,Catalog (default),,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,Kinderzimmermöbel,,,,
SUB_80010_07,SUB_80010,Bath Furniture,Bath Furniture,Bath Furniture,Bath Furniture,1,1,1,1,0,1,,Catalog (default),,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,Badezimmer Möbel,,,,
SUB_80010_08,SUB_80010,Hall Furniture,Hall Furniture,Hall Furniture,Hall Furniture,1,1,1,1,0,1,,Catalog (default),,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,Flur Möbel,,,,
MC_90001,demoshop,Merchandise,Merchandise,Merchandise,Merchandise,1,1,1,1,0,1,,Catalog (default),,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,Merchandise,,,,
SUB_90001,MC_90001,Book world,Book world,Book world,Book world,1,1,1,1,0,1,,Catalog (default),,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,Buchwelt,,,,
