category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.nn_NO,name.fi_FI,name.da_DK,name.sv_SE,meta_title.nn_NO,meta_title.fi_FI,meta_title.da_DK,meta_title.sv_SE,meta_description.nn_NO,meta_description.fi_FI,meta_description.da_DK,meta_description.sv_SE,meta_keywords.nn_NO,meta_keywords.fi_FI,meta_keywords.da_DK,meta_keywords.sv_SE,category_image_name.nn_NO,category_image_name.fi_FI,category_image_name.da_DK,category_image_name.sv_SE
SUB_90002,MC_90001,Film world,Film world,Film world,Film world,1,1,1,1,0,1,,Catalog (default),,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,Filmwelt,,,,
SUB_90003,MC_90001,Gaming World,Gaming World,Gaming World,Gaming World,1,1,1,1,0,1,,Catalog (default),,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,Gamingwelt,,,,
SUB_90004,MC_90001,Music World,Music World,Music World,Music World,1,1,1,1,0,1,,Catalog (default),,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,Musikwelt,,,,
SUB_90005,MC_90001,Series world,Series world,Series world,Series world,1,1,1,1,0,1,,Catalog (default),,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,Serienwelt,,,,
SUB_90006,MC_90001,Fan articles,Fan articles,Fan articles,Fan articles,1,1,1,1,0,1,,Catalog (default),,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,Fanartikel,,,,
SUB_90006_01,SUB_90006,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,1,1,1,1,0,1,,Catalog (default),,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,myWorld,,,,
SUB_90006_01_01,SUB_90006_01,Lyconet,Lyconet,Lyconet,Lyconet,1,1,1,1,0,1,,Catalog (default),,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,Lyconet,,,,
SUB_90006_01_01a,SUB_90006_01_01,Top-Seller,Top-Seller,Top-Seller,Top-Seller,1,0,1,0,0,1,,Catalog (default),,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,Top-Seller,,,,
SUB_90006_01_01b,SUB_90006_01_01,Travel,Travel,Travel,Travel,1,0,1,0,0,1,,Catalog (default),,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,Travel,,,,
SUB_90006_01_01c,SUB_90006_01_01,Clothing,Clothing,Clothing,Clothing,1,0,1,0,0,1,,Catalog (default),,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,Clothing,,,,
SUB_90006_01_01d,SUB_90006_01_01,CFF,CFF,CFF,CFF,1,0,1,0,0,1,,Catalog (default),,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,CFF,,,,
SUB_90006_01_01e,SUB_90006_01_01,Eventbranding,Eventbranding,Eventbranding,Eventbranding,1,0,1,0,0,1,,Catalog (default),,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,Eventbranding,,,,
SUB_90006_01_01f,SUB_90006_01_01,Office,Office,Office,Office,1,0,1,0,0,1,,Catalog (default),,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,Office,,,,
SUB_90006_01_02,SUB_90006_01,EliteClub,EliteClub,EliteClub,EliteClub,1,1,1,1,0,1,,Catalog (default),,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,EliteClub,,,,
SUB_90007,MC_90001,all other worlds,all other worlds,all other worlds,all other worlds,1,1,1,1,0,1,,Catalog (default),,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,alle anderen Welten,,,,
MC_11001,demoshop,Fashion & Accessories,Fashion & Accessories,Fashion & Accessories,Fashion & Accessories,1,1,1,1,0,1,,Catalog (default),,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,Mode & Accessoires,,,,
SUB_11001,MC_11001,Accessories,Accessories,Accessories,Accessories,1,1,1,1,0,1,,Catalog (default),,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,Accessories,,,,
SUB_11001_01,SUB_11001,Gloves,Gloves,Gloves,Gloves,1,1,1,1,0,1,,Catalog (default),,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,Handschuhe,,,,
SUB_11001_02,SUB_11001,Belt,Belt,Belt,Belt,1,1,1,1,0,1,,Catalog (default),,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,Gürtel,,,,
SUB_11001_03,SUB_11001,Ties & Pocket Square,Ties & Pocket Square,Ties & Pocket Square,Ties & Pocket Square,1,1,1,1,0,1,,Catalog (default),,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,Krawatten & Stecktücher,,,,
SUB_11001_04,SUB_11001,Sunglasses,Sunglasses,Sunglasses,Sunglasses,1,1,1,1,0,1,,Catalog (default),,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,Sonnenbrillen,,,,
SUB_11002,MC_11001,Clothing for Babies,Clothing for Babies,Clothing for Babies,Clothing for Babies,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,Bekleidung für Babys,,,,
SUB_11003,MC_11001,Clothes for Women,Clothes for Women,Clothes for Women,Clothes for Women,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,Bekleidung für Damen,,,,
SUB_11003_01,SUB_11003,Ladies Jackets & Coats,Ladies Jackets & Coats,Ladies Jackets & Coats,Ladies Jackets & Coats,1,1,1,1,0,1,,Catalog (default),,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,Damenjacken & Damenmäntel,,,,
SUB_11003_02,SUB_11003,Ladies Trousers,Ladies Trousers,Ladies Trousers,Ladies Trousers,1,1,1,1,0,1,,Catalog (default),,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,Damenhosen,,,,
SUB_11003_03,SUB_11003,Ladies Blouses,Ladies Blouses,Ladies Blouses,Ladies Blouses,1,1,1,1,0,1,,Catalog (default),,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,Blusen,,,,
SUB_11003_04,SUB_11003,Ladies Shirts,Ladies Shirts,Ladies Shirts,Ladies Shirts,1,1,1,1,0,1,,Catalog (default),,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,Damen-Shirts,,,,
SUB_11003_05,SUB_11003,Ladies Dresses,Ladies Dresses,Ladies Dresses,Ladies Dresses,1,1,1,1,0,1,,Catalog (default),,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,Kleider,,,,
SUB_11003_06,SUB_11003,Ladies Sweaters,Ladies Sweaters,Ladies Sweaters,Ladies Sweaters,1,1,1,1,0,1,,Catalog (default),,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,Damenpullover,,,,
SUB_11003_07,SUB_11003,Skirts,Skirts,Skirts,Skirts,1,1,1,1,0,1,,Catalog (default),,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,Röcke,,,,
SUB_11003_08,SUB_11003,Ladies underwear,Ladies underwear,Ladies underwear,Ladies underwear,1,1,1,1,0,1,,Catalog (default),,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,Damenunterwäsche,,,,
SUB_11003_09,SUB_11003,Ladies swimwear,Ladies swimwear,Ladies swimwear,Ladies swimwear,1,1,1,1,0,1,,Catalog (default),,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,Damenbademode,,,,
SUB_11003_10,SUB_11003,Ladies nightwear,Ladies nightwear,Ladies nightwear,Ladies nightwear,1,1,1,1,0,1,,Catalog (default),,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,Damennachtwäsche,,,,
SUB_11004,MC_11001,Clothing for Men,Clothing for Men,Clothing for Men,Clothing for Men,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,Bekleidung für Herren,,,,
SUB_11004_01,SUB_11004,Jacket & Coats for men,Jacket & Coats for men,Jacket & Coats for men,Jacket & Coats for men,1,1,1,1,0,1,,Catalog (default),,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,,,,
SUB_11004_02,SUB_11004,Pants for men,Pants for men,Pants for men,Pants for men,1,1,1,1,0,1,,Catalog (default),,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,,,,
SUB_11004_03,SUB_11004,T-Shirts for men,T-Shirts for men,T-Shirts for men,T-Shirts for men,1,1,1,1,0,1,,Catalog (default),,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,,,,
SUB_11004_04,SUB_11004,Shirts for men,Shirts for men,Shirts for men,Shirts for men,1,1,1,1,0,1,,Catalog (default),,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,,,,
SUB_11004_05,SUB_11004,Sweater for men,Sweater for men,Sweater for men,Sweater for men,1,1,1,1,0,1,,Catalog (default),,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,,,,
SUB_11004_06,SUB_11004,Underwear for men,Underwear for men,Underwear for men,Underwear for men,1,1,1,1,0,1,,Catalog (default),,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,,,,
SUB_11004_07,SUB_11004,Swimwear for men,Swimwear for men,Swimwear for men,Swimwear for men,1,1,1,1,0,1,,Catalog (default),,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,,,,
SUB_11004_08,SUB_11004,Sleepwear for men,Sleepwear for men,Sleepwear for men,Sleepwear for men,1,1,1,1,0,1,,Catalog (default),,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,,,,
SUB_11004_09,SUB_11004,Suits for men,Suits for men,Suits for men,Suits for men,1,1,1,1,0,1,,Catalog (default),,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,,,,
SUB_11005,MC_11001,Clothes for Kids,Clothes for Kids,Clothes for Kids,Clothes for Kids,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,,,,
SUB_11005_01,SUB_11005,Kids Jackets & Coats,Kids Jackets & Coats,Kids Jackets & Coats,Kids Jackets & Coats,1,1,1,1,0,1,,Catalog (default),,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,,,,
SUB_11005_02,SUB_11005,Kids Pants,Kids Pants,Kids Pants,Kids Pants,1,1,1,1,0,1,,Catalog (default),,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,,,,
SUB_11005_03,SUB_11005,Shirts for kids,Shirts for kids,Shirts for kids,Shirts for kids,1,1,1,1,0,1,,Catalog (default),,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,,,,
SUB_11005_04,SUB_11005,Dresses for kids,Dresses for kids,Dresses for kids,Dresses for kids,1,1,1,1,0,1,,Catalog (default),,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,,,,
SUB_11005_05,SUB_11005,Kids Sweaters,Kids Sweaters,Kids Sweaters,Kids Sweaters,1,1,1,1,0,1,,Catalog (default),,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,,,,
SUB_11005_06,SUB_11005,Children underwear,Children underwear,Children underwear,Children underwear,1,1,1,1,0,1,,Catalog (default),,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,,,,
SUB_11005_07,SUB_11005,Children swimwear,Children swimwear,Children swimwear,Children swimwear,1,1,1,1,0,1,,Catalog (default),,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,,,,
SUB_11005_08,SUB_11005,Children accessories,Children accessories,Children accessories,Children accessories,1,1,1,1,0,1,,Catalog (default),,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,,,,
SUB_11006,MC_11001,Handicrafts,Handicrafts,Handicrafts,Handicrafts,1,1,1,1,0,1,,Catalog (default),,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,,,,
SUB_11007,MC_11001,"Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags",1,1,1,1,0,1,,Catalog (default),,"Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen",,,,
SUB_11008,MC_11001,Jewelry,Jewelry,Jewelry,Jewelry,1,1,1,1,0,1,,Catalog (default),,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,,,,
SUB_11009,MC_11001,Shoes,Shoes,Shoes,Shoes,1,1,1,1,0,1,,Catalog (default),,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,,,,
SUB_11009_01,SUB_11009,Shoes for men,Shoes for men,Shoes for men,Shoes for men,1,1,1,1,0,1,,Catalog (default),,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,,,,
