block_key,store_name
blck-1,NO
blck-2,NO
blck-3,NO
blck-4,NO
blck-5,NO
blck-6,NO
blck-7,NO
blck-8,NO
blck-nav-desktop,NO
blck-nav-mobile,NO
blck-nav-footer,NO
cms-block-email--customer-registration--html,NO
cms-block-email--customer-restore-password--html,NO
cms-block-email--customer-restored-password-confirmation--html,NO
cms-block-email--restore-password--html,NO
cms-block-email--availability-notification-subscription--html,NO
cms-block-email--availability-notification-unsubscribed--html,NO
cms-block-email--availability-notification--html,NO
cms-block-email--gift-card-delivery--html,NO
cms-block-email--gift-card-usage--html,NO
cms-block-email--newsletter-subscribed--html,NO
cms-block-email--newsletter-unsubscribed--html,NO
cms-block-email--order-shipped--html,NO
cms-block-email--customer-registration--text,NO
cms-block-email--customer-restore-password--text,NO
cms-block-email--customer-restored-password-confirmation--text,NO
cms-block-email--restore-password--text,NO
cms-block-email--availability-notification-subscription--text,NO
cms-block-email--availability-notification-unsubscribed--text,NO
cms-block-email--availability-notification--text,NO
cms-block-email--gift-card-delivery--text,NO
cms-block-email--gift-card-usage--text,NO
cms-block-email--newsletter-subscribed--text,NO
cms-block-email--newsletter-unsubscribed--text,NO
cms-block-email--order-confirmation--html,NO
cms-block-email--order-confirmation--text,NO
cms-block-email--order-shipped--text,NO
cms-block-email--customer-registration_token--html,NO
cms-block-email--customer-registration_token--text,NO
cms-block-email--shipping-confirmation--html,NO
cms-block-email--shipping-confirmation--text,NO
cms-block-email--order-in-processing--html,NO
cms-block-email--order-in-processing--text,NO
blck-44,NO
blck-45,NO
blck-46,NO
blck-47,NO
blck-48,NO
blck-49,NO
blck-1,FI
blck-2,FI
blck-3,FI
blck-4,FI
blck-5,FI
blck-6,FI
blck-7,FI
blck-8,FI
blck-nav-desktop,FI
blck-nav-mobile,FI
blck-nav-footer-fi,FI
cms-block-email--customer-registration--html,FI
cms-block-email--customer-restore-password--html,FI
cms-block-email--customer-restored-password-confirmation--html,FI
cms-block-email--restore-password--html,FI
cms-block-email--availability-notification-subscription--html,FI
cms-block-email--availability-notification-unsubscribed--html,FI
cms-block-email--availability-notification--html,FI
cms-block-email--gift-card-delivery--html,FI
cms-block-email--gift-card-usage--html,FI
cms-block-email--newsletter-subscribed--html,FI
cms-block-email--newsletter-unsubscribed--html,FI
cms-block-email--order-shipped--html,FI
cms-block-email--customer-registration--text,FI
cms-block-email--customer-restore-password--text,FI
cms-block-email--customer-restored-password-confirmation--text,FI
cms-block-email--restore-password--text,FI
cms-block-email--availability-notification-subscription--text,FI
cms-block-email--availability-notification-unsubscribed--text,FI
cms-block-email--availability-notification--text,FI
cms-block-email--gift-card-delivery--text,FI
cms-block-email--gift-card-usage--text,FI
cms-block-email--newsletter-subscribed--text,FI
cms-block-email--newsletter-unsubscribed--text,FI
cms-block-email--order-confirmation--html,FI
cms-block-email--order-confirmation--text,FI
cms-block-email--order-shipped--text,FI
cms-block-email--customer-registration_token--html,FI
cms-block-email--customer-registration_token--text,FI
cms-block-email--shipping-confirmation--html,FI
cms-block-email--shipping-confirmation--text,FI
cms-block-email--order-in-processing--html,FI
cms-block-email--order-in-processing--text,FI
blck-44,FI
blck-45,FI
blck-46,FI
blck-47,FI
blck-48,FI
blck-49,FI
blck-1,DK
blck-2,DK
blck-3,DK
blck-4,DK
blck-5,DK
blck-6,DK
blck-7,DK
blck-8,DK
blck-nav-desktop,DK
blck-nav-mobile,DK
blck-nav-footer-dk,DK
cms-block-email--customer-registration--html,DK
cms-block-email--customer-restore-password--html,DK
cms-block-email--customer-restored-password-confirmation--html,DK
cms-block-email--restore-password--html,DK
cms-block-email--availability-notification-subscription--html,DK
cms-block-email--availability-notification-unsubscribed--html,DK
cms-block-email--availability-notification--html,DK
cms-block-email--gift-card-delivery--html,DK
cms-block-email--gift-card-usage--html,DK
cms-block-email--newsletter-subscribed--html,DK
cms-block-email--newsletter-unsubscribed--html,DK
cms-block-email--order-shipped--html,DK
cms-block-email--customer-registration--text,DK
cms-block-email--customer-restore-password--text,DK
cms-block-email--customer-restored-password-confirmation--text,DK
cms-block-email--restore-password--text,DK
cms-block-email--availability-notification-subscription--text,DK
cms-block-email--availability-notification-unsubscribed--text,DK
cms-block-email--availability-notification--text,DK
cms-block-email--gift-card-delivery--text,DK
cms-block-email--gift-card-usage--text,DK
cms-block-email--newsletter-subscribed--text,DK
cms-block-email--newsletter-unsubscribed--text,DK
cms-block-email--order-confirmation--html,DK
cms-block-email--order-confirmation--text,DK
cms-block-email--order-shipped--text,DK
cms-block-email--customer-registration_token--html,DK
cms-block-email--customer-registration_token--text,DK
cms-block-email--shipping-confirmation--html,DK
cms-block-email--shipping-confirmation--text,DK
cms-block-email--order-in-processing--html,DK
cms-block-email--order-in-processing--text,DK
blck-44,DK
blck-45,DK
blck-46,DK
blck-47,DK
blck-48,DK
blck-49,DK
blck-1,SE
blck-2,SE
blck-3,SE
blck-4,SE
blck-5,SE
blck-6,SE
blck-7,SE
blck-8,SE
blck-nav-desktop,SE
blck-nav-mobile,SE
blck-nav-footer,SE
cms-block-email--customer-registration--html,SE
cms-block-email--customer-restore-password--html,SE
cms-block-email--customer-restored-password-confirmation--html,SE
cms-block-email--restore-password--html,SE
cms-block-email--availability-notification-subscription--html,SE
cms-block-email--availability-notification-unsubscribed--html,SE
cms-block-email--availability-notification--html,SE
cms-block-email--gift-card-delivery--html,SE
cms-block-email--gift-card-usage--html,SE
cms-block-email--newsletter-subscribed--html,SE
cms-block-email--newsletter-unsubscribed--html,SE
cms-block-email--order-shipped--html,SE
cms-block-email--customer-registration--text,SE
cms-block-email--customer-restore-password--text,SE
cms-block-email--customer-restored-password-confirmation--text,SE
cms-block-email--restore-password--text,SE
cms-block-email--availability-notification-subscription--text,SE
cms-block-email--availability-notification-unsubscribed--text,SE
cms-block-email--availability-notification--text,SE
cms-block-email--gift-card-delivery--text,SE
cms-block-email--gift-card-usage--text,SE
cms-block-email--newsletter-subscribed--text,SE
cms-block-email--newsletter-unsubscribed--text,SE
cms-block-email--order-confirmation--html,SE
cms-block-email--order-confirmation--text,SE
cms-block-email--order-shipped--text,SE
cms-block-email--customer-registration_token--html,SE
cms-block-email--customer-registration_token--text,SE
cms-block-email--shipping-confirmation--html,SE
cms-block-email--shipping-confirmation--text,SE
cms-block-email--order-in-processing--html,SE
cms-block-email--order-in-processing--text,SE
blck-44,SE
blck-45,SE
blck-46,SE
blck-47,SE
blck-48,SE
blck-49,SE
