category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.it_IT,name.fr_FR,name.el_GR,meta_title.it_IT,meta_title.fr_FR,meta_title.el_GR,meta_description.it_IT,meta_description.fr_FR,meta_description.el_GR,meta_keywords.it_IT,meta_keywords.fr_FR,meta_keywords.el_GR,category_image_name.it_IT,category_image_name.fr_FR,category_image_name.el_GR
SUB_20008_03,SUB_20008,Wooden toys,Wooden toys,Wooden toys,Wooden toys,1,1,1,1,0,1,,Catalog (default),,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,Giocattoli di legno,Jouets en bois,Επιτραπέζια παιχνίδια,,,,,,
SUB_20008_04,SUB_20008,Board games,Board games,Board games,Board games,1,1,1,1,0,1,,Catalog (default),,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,Giochi da tavolo,Jeux de société,Ηλεκτρονικά παιχνίδια,,,,,,
SUB_20008_05,SUB_20008,Electric toys,Electric toys,Electric toys,Electric toys,1,1,1,1,0,1,,Catalog (default),,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,Giochi elettronici,Jouets électroniques,Παιδικά οχήματα,,,,,,
SUB_20008_06,SUB_20008,Children´s vehicles,Children´s vehicles,Children´s vehicles,Children´s vehicles,1,1,1,1,0,1,,Catalog (default),,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,Veicoli per bambini,Véhicules pour enfants,Κούκλες & φιγούρες δράσης,,,,,,
SUB_20008_07,SUB_20008,Game & action figures,Game & action figures,Game & action figures,Game & action figures,1,1,1,1,0,1,,Catalog (default),,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,Giochi & action figures,Jeux et figurines,Παιχνίδια κατασκευών / τουβλάκια,,,,,,
SUB_20008_08,SUB_20008,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,Construction kits / building blocks,1,1,1,1,0,1,,Catalog (default),,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,Costruzioni & giochi da assemblare,Kits/Blocs de construction,Αγωνιστική πίστα,,,,,,
SUB_20008_09,SUB_20008,Racetrack,Racetrack,Racetrack,Racetrack,1,1,1,1,0,1,,Catalog (default),,Pista,Circuits,Ζωγραφική & χειροτεχνία,Pista,Circuits,Ζωγραφική & χειροτεχνία,Pista,Circuits,Ζωγραφική & χειροτεχνία,,,,,,
SUB_20008_10,SUB_20008,Painting & handicrafts,Painting & handicrafts,Painting & handicrafts,Painting & handicrafts,1,1,1,1,0,1,,Catalog (default),,Pittura & artigianato,Peinture et création,Λούτρινα ζωάκια,Pittura & artigianato,Peinture et création,Λούτρινα ζωάκια,Pittura & artigianato,Peinture et création,Λούτρινα ζωάκια,,,,,,
SUB_20008_11,SUB_20008,Stuffed animals,Stuffed animals,Stuffed animals,Stuffed animals,1,1,1,1,0,1,,Catalog (default),,Peluche,Peluches,Παιχνίδια για βρέφη (0-12 μηνών),Peluche,Peluches,Παιχνίδια για βρέφη (0-12 μηνών),Peluche,Peluches,Παιχνίδια για βρέφη (0-12 μηνών),,,,,,
SUB_20008_12,SUB_20008,Toys for babies (0-12M),Toys for babies (0-12M),Toys for babies (0-12M),Toys for babies (0-12M),1,1,1,1,0,1,,Catalog (default),,Giochi per bambini (0-12M),Jouets pour bébés (0-12m),Είδη οικιακής χρήσης,Giochi per bambini (0-12M),Jouets pour bébés (0-12m),Είδη οικιακής χρήσης,Giochi per bambini (0-12M),Jouets pour bébés (0-12m),Είδη οικιακής χρήσης,,,,,,
SUB_30001,MC_30001,Household Items,Household Items,Household Items,Household Items,1,1,1,1,0,1,,Catalog (default),,Articoli casalinghi,Produits ménagers,Φακοί επικοινωνίας & γυαλιά οράσεως,Articoli casalinghi,Produits ménagers,Φακοί επικοινωνίας & γυαλιά οράσεως,Articoli casalinghi,Produits ménagers,Φακοί επικοινωνίας & γυαλιά οράσεως,,,,,,
SUB_30002,MC_30001,Contact Lenses & Glasses,Contact Lenses & Glasses,Contact Lenses & Glasses,Contact Lenses & Glasses,1,1,1,1,0,1,,Catalog (default),,Lenti a contatto & occhiali,Lentilles de contact et lunettes,Καλλυντικά & αρώματα,Lenti a contatto & occhiali,Lentilles de contact et lunettes,Καλλυντικά & αρώματα,Lenti a contatto & occhiali,Lentilles de contact et lunettes,Καλλυντικά & αρώματα,,,,,,
SUB_30003,MC_30001,Cosmetics & Fragrances,Cosmetics & Fragrances,Cosmetics & Fragrances,Cosmetics & Fragrances,1,1,1,1,0,1,,Catalog (default),,Cosmetici & profumi,Produits cosmétiques et parfums,Γυναικεία αρώματα,Cosmetici & profumi,Produits cosmétiques et parfums,Γυναικεία αρώματα,Cosmetici & profumi,Produits cosmétiques et parfums,Γυναικεία αρώματα,,,,,,
SUB_30003_01,SUB_30003,Womens fragrances,Womens fragrances,Womens fragrances,Womens fragrances,1,1,1,1,0,1,,Catalog (default),,Profumi da donna,Parfums pour femmes,Ανδρικά αρώματα,Profumi da donna,Parfums pour femmes,Ανδρικά αρώματα,Profumi da donna,Parfums pour femmes,Ανδρικά αρώματα,,,,,,
SUB_30003_02,SUB_30003,Mens fragrances,Mens fragrances,Mens fragrances,Mens fragrances,1,1,1,1,0,1,,Catalog (default),,Profumi da uomo,Parfums pour hommes,Υγιεινή & φροντίδα σώματος,Profumi da uomo,Parfums pour hommes,Υγιεινή & φροντίδα σώματος,Profumi da uomo,Parfums pour hommes,Υγιεινή & φροντίδα σώματος,,,,,,
SUB_30004,MC_30001,Body Hygiene & Care,Body Hygiene & Care,Body Hygiene & Care,Body Hygiene & Care,1,1,1,1,0,1,,Catalog (default),,Igiene & cura del corpo,Soins et hygiène corporels,Προϊόντα ντους & μπάνιου,Igiene & cura del corpo,Soins et hygiène corporels,Προϊόντα ντους & μπάνιου,Igiene & cura del corpo,Soins et hygiène corporels,Προϊόντα ντους & μπάνιου,,,,,,
SUB_30004_01,SUB_30004,Shower & bath products,Shower & bath products,Shower & bath products,Shower & bath products,1,1,1,1,0,1,,Catalog (default),,Doccia & prodotti bagno,Produits de douche et de bain,Αποσμητικά,Doccia & prodotti bagno,Produits de douche et de bain,Αποσμητικά,Doccia & prodotti bagno,Produits de douche et de bain,Αποσμητικά,,,,,,
SUB_30004_02,SUB_30004,Deodorants,Deodorants,Deodorants,Deodorants,1,1,1,1,0,1,,Catalog (default),,Deodoranti,Désodorisants,Ηλιοθεραπεία,Deodoranti,Désodorisants,Ηλιοθεραπεία,Deodoranti,Désodorisants,Ηλιοθεραπεία,,,,,,
SUB_30004_03,SUB_30004,Sun Care,Sun Care,Sun Care,Sun Care,1,1,1,1,0,1,,Catalog (default),,Creme solari,Protection solaire,Φροντίδα δοντιών,Creme solari,Protection solaire,Φροντίδα δοντιών,Creme solari,Protection solaire,Φροντίδα δοντιών,,,,,,
SUB_30004_04,SUB_30004,Dental Care,Dental Care,Dental Care,Dental Care,1,1,1,1,0,1,,Catalog (default),,Cura dentale,Soins dentaires,Έρωτας & αντισύλληψη,Cura dentale,Soins dentaires,Έρωτας & αντισύλληψη,Cura dentale,Soins dentaires,Έρωτας & αντισύλληψη,,,,,,
SUB_30005,MC_30001,Love & Contraception,Love & Contraception,Love & Contraception,Love & Contraception,1,1,1,1,0,1,,Catalog (default),,Amore & contraccezione,Amour et contraception,Φάρμακα & συμπληρώματα διατροφής,Amore & contraccezione,Amour et contraception,Φάρμακα & συμπληρώματα διατροφής,Amore & contraccezione,Amour et contraception,Φάρμακα & συμπληρώματα διατροφής,,,,,,
SUB_30006,MC_30001,Medicine & Food Supplements,Medicine & Food Supplements,Medicine & Food Supplements,Medicine & Food Supplements,1,1,1,1,0,1,,Catalog (default),,Medicine & integratori alimentari,Médicaments et compléments alimentaires,Ιατρικές & κλινικές προμήθειες,Medicine & integratori alimentari,Médicaments et compléments alimentaires,Ιατρικές & κλινικές προμήθειες,Medicine & integratori alimentari,Médicaments et compléments alimentaires,Ιατρικές & κλινικές προμήθειες,,,,,,
SUB_30007,MC_30001,Medical supplies & clinic supplies,Medical supplies & clinic supplies,Medical supplies & clinic supplies,Medical supplies & clinic supplies,1,1,1,1,0,1,,Catalog (default),,Accessori medici & forniture cliniche,Fournitures médicales et de clinique,"Βιβλία, παιχνίδια, ταινίες & μουσική",Accessori medici & forniture cliniche,Fournitures médicales et de clinique,"Βιβλία, παιχνίδια, ταινίες & μουσική",Accessori medici & forniture cliniche,Fournitures médicales et de clinique,"Βιβλία, παιχνίδια, ταινίες & μουσική",,,,,,
SUB_40001,MC_40001,Books,Books,Books,Books,1,1,1,1,0,1,1,Catalog (default),,Libri,Livres,Audio books,Libri,Livres,Audio books,Libri,Livres,Audio books,,,,,,
SUB_40002,MC_40001,Audio Books,Audio Books,Audio Books,Audio Books,1,1,1,1,0,1,2,Catalog (default),,Audiolibri,Livres audio,Ημερολόγιο,Audiolibri,Livres audio,Ημερολόγιο,Audiolibri,Livres audio,Ημερολόγιο,,,,,,
SUB_40003,MC_40001,Calendar,Calendar,Calendar,Calendar,1,1,1,1,0,1,3,Catalog (default),,Calendari,Calendriers,Κινηματογράφος,Calendari,Calendriers,Κινηματογράφος,Calendari,Calendriers,Κινηματογράφος,,,,,,
SUB_40004,MC_40001,Movies,Movies,Movies,Movies,1,1,1,1,0,1,4,Catalog (default),,Film,Films,Τηλεοπτικές σειρές,Film,Films,Τηλεοπτικές σειρές,Film,Films,Τηλεοπτικές σειρές,,,,,,
SUB_40005,MC_40001,TV Series,TV Series,TV Series,TV Series,1,1,1,1,0,1,5,Catalog (default),,Serie TV,Séries télévisées,Μουσική,Serie TV,Séries télévisées,Μουσική,Serie TV,Séries télévisées,Μουσική,,,,,,
SUB_40006,MC_40001,Music,Music,Music,Music,1,1,1,1,0,1,6,Catalog (default),,Musica,Musique,Εξοπλισμός γραφείου,Musica,Musique,Εξοπλισμός γραφείου,Musica,Musique,Εξοπλισμός γραφείου,,,,,,
SUB_50001,MC_50001,Office equipment,Office equipment,Office equipment,Office equipment,1,1,1,1,0,1,,Catalog (default),,Articoli per l'ufficio,Fournitures de bureau,Οργάνωση γραφείου,Articoli per l'ufficio,Fournitures de bureau,Οργάνωση γραφείου,Articoli per l'ufficio,Fournitures de bureau,Οργάνωση γραφείου,,,,,,
SUB_50002,MC_50001,Office organization,Office organization,Office organization,Office organization,1,1,1,1,0,1,,Catalog (default),,Organizzazione dell'ufficio,Organisation de bureau,Gift Boxes & Gift Cards,Organizzazione dell'ufficio,Organisation de bureau,Gift Boxes & Gift Cards,Organizzazione dell'ufficio,Organisation de bureau,Gift Boxes & Gift Cards,,,,,,
SUB_50003,MC_50001,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,1,1,1,1,0,1,,Catalog (default),,Box regalo & Gift card,Coffrets et cartes cadeaux,Προμήθειες ζωγραφικής & χειροτεχνίας,Box regalo & Gift card,Coffrets et cartes cadeaux,Προμήθειες ζωγραφικής & χειροτεχνίας,Box regalo & Gift card,Coffrets et cartes cadeaux,Προμήθειες ζωγραφικής & χειροτεχνίας,,,,,,
SUB_50004,MC_50001,Painting & Handicraft supplies,Painting & Handicraft supplies,Painting & Handicraft supplies,Painting & Handicraft supplies,1,1,1,1,0,1,911,Catalog (default),,Pittura & accessori artigianato,Fournitures de peinture et de création,Χαρτικά,Pittura & accessori artigianato,Fournitures de peinture et de création,Χαρτικά,Pittura & accessori artigianato,Fournitures de peinture et de création,Χαρτικά,,,,,,
SUB_50005,MC_50001,Paper goods,Paper goods,Paper goods,Paper goods,1,1,1,1,0,1,,Catalog (default),,Prodotti di carta,Fournitures papier,Αξεσουάρ παρουσίασης,Prodotti di carta,Fournitures papier,Αξεσουάρ παρουσίασης,Prodotti di carta,Fournitures papier,Αξεσουάρ παρουσίασης,,,,,,
SUB_50006,MC_50001,Presentation Accessories,Presentation Accessories,Presentation Accessories,Presentation Accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per presentazioni,Accessoires de présentation,"Ψαλίδια, συρραπτικά και κόλλα",Accessori per presentazioni,Accessoires de présentation,"Ψαλίδια, συρραπτικά και κόλλα",Accessori per presentazioni,Accessoires de présentation,"Ψαλίδια, συρραπτικά και κόλλα",,,,,,
SUB_50007,MC_50001,"Scissors, Staplers & Glue","Scissors, Staplers & Glue","Scissors, Staplers & Glue","Scissors, Staplers & Glue",1,1,1,1,0,1,,Catalog (default),,"Forbici, cucitrici & colla","Ciseaux, agrafeuses et colles",Γραφική ύλη,"Forbici, cucitrici & colla","Ciseaux, agrafeuses et colles",Γραφική ύλη,"Forbici, cucitrici & colla","Ciseaux, agrafeuses et colles",Γραφική ύλη,,,,,,
SUB_50008,MC_50001,Stationery,Stationery,Stationery,Stationery,1,1,1,1,0,1,,Catalog (default),,Cancelleria,Papeterie,Σχολικά,Cancelleria,Papeterie,Σχολικά,Cancelleria,Papeterie,Σχολικά,,,,,,
SUB_50009,MC_50001,School supplies,School supplies,School supplies,School supplies,1,1,1,1,0,1,,Catalog (default),,Materiale scolastico,Fournitures scolaires,Τεχνικό σχέδιο,Materiale scolastico,Fournitures scolaires,Τεχνικό σχέδιο,Materiale scolastico,Fournitures scolaires,Τεχνικό σχέδιο,,,,,,
SUB_50010,MC_50001,Technical Drawing,Technical Drawing,Technical Drawing,Technical Drawing,1,1,1,1,0,1,,Catalog (default),,Disegno tecnico,Dessin technique,Συσκευασία & αποστολή,Disegno tecnico,Dessin technique,Συσκευασία & αποστολή,Disegno tecnico,Dessin technique,Συσκευασία & αποστολή,,,,,,
SUB_50011,MC_50001,Packing & Shipping,Packing & Shipping,Packing & Shipping,Packing & Shipping,1,1,1,1,0,1,,Catalog (default),,Imballaggi & spedizioni,Emballage et envoi,Συσσωρευτές και μπαταρίες,Imballaggi & spedizioni,Emballage et envoi,Συσσωρευτές και μπαταρίες,Imballaggi & spedizioni,Emballage et envoi,Συσσωρευτές και μπαταρίες,,,,,,
SUB_60001,MC_60001,Accumulators & Batteries,Accumulators & Batteries,Accumulators & Batteries,Accumulators & Batteries,1,1,1,1,0,1,,Catalog (default),,Accumulatori & batterie,Piles et batteries,Υπολογιστής,Accumulatori & batterie,Piles et batteries,Υπολογιστής,Accumulatori & batterie,Piles et batteries,Υπολογιστής,,,,,,
SUB_60002,MC_60001,Computer,Computer,Computer,Computer,1,1,1,1,0,1,,Catalog (default),,Computer,Ordinateurs,Notebook,Computer,Ordinateurs,Notebook,Computer,Ordinateurs,Notebook,,,,,,
SUB_60002_01,SUB_60002,Notebook,Notebook,Notebook,Notebook,1,1,1,1,0,1,,Catalog (default),,Notebook,Ordinateurs portables,Tablet,Notebook,Ordinateurs portables,Tablet,Notebook,Ordinateurs portables,Tablet,,,,,,
SUB_60002_02,SUB_60002,Tablet,Tablet,Tablet,Tablet,1,1,1,1,0,1,,Catalog (default),,Tablet,Tablettes,Οθόνη,Tablet,Tablettes,Οθόνη,Tablet,Tablettes,Οθόνη,,,,,,
SUB_60002_03,SUB_60002,Monitors,Monitors,Monitors,Monitors,1,1,1,1,0,1,,Catalog (default),,Monitor,Écrans,IT,Monitor,Écrans,IT,Monitor,Écrans,IT,,,,,,
SUB_60002_04,SUB_60002,IT,IT,IT,IT,1,1,1,1,0,1,,Catalog (default),,IT,Informatique,Αξεσουάρ υπολογιστή,IT,Informatique,Αξεσουάρ υπολογιστή,IT,Informatique,Αξεσουάρ υπολογιστή,,,,,,
SUB_60002_05,SUB_60002,Computer Accessories,Computer Accessories,Computer Accessories,Computer Accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per computer,Accessoires informatiques,Εκτυπωτής & σαρωτής,Accessori per computer,Accessoires informatiques,Εκτυπωτής & σαρωτής,Accessori per computer,Accessoires informatiques,Εκτυπωτής & σαρωτής,,,,,,
SUB_60003,MC_60001,Printer & Scanner,Printer & Scanner,Printer & Scanner,Printer & Scanner,1,1,1,1,0,1,,Catalog (default),,Stampanti & scanner,Imprimantes et scanners,Ebook Reader,Stampanti & scanner,Imprimantes et scanners,Ebook Reader,Stampanti & scanner,Imprimantes et scanners,Ebook Reader,,,,,,
SUB_60004,MC_60001,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,1,1,1,1,0,1,,Catalog (default),,Lettore di e-book,Liseuses électroniques,Φωτογραφία & βιντεοκάμερα,Lettore di e-book,Liseuses électroniques,Φωτογραφία & βιντεοκάμερα,Lettore di e-book,Liseuses électroniques,Φωτογραφία & βιντεοκάμερα,,,,,,
SUB_60005,MC_60001,Photography & Videography,Photography & Videography,Photography & Videography,Photography & Videography,1,1,1,1,0,1,,Catalog (default),,Fotografia & videografia,Photographie et vidéographie,Παιχνίδια & Ηλεκτρονικά Παιχνίδια,Fotografia & videografia,Photographie et vidéographie,Παιχνίδια & Ηλεκτρονικά Παιχνίδια,Fotografia & videografia,Photographie et vidéographie,Παιχνίδια & Ηλεκτρονικά Παιχνίδια,,,,,,
SUB_60006,MC_60001,Gaming & electronic toys,Gaming & electronic toys,Gaming & electronic toys,Gaming & electronic toys,1,1,1,1,0,1,,Catalog (default),,Gaming & giocattoli elettronici,Jeux vidéo et jouets électroniques,Παιχνίδια για κονσόλες Microsoft,Gaming & giocattoli elettronici,Jeux vidéo et jouets électroniques,Παιχνίδια για κονσόλες Microsoft,Gaming & giocattoli elettronici,Jeux vidéo et jouets électroniques,Παιχνίδια για κονσόλες Microsoft,,,,,,
SUB_60006_01a,SUB_60006,Games for Microsoft consoles,Games for Microsoft consoles,Games for Microsoft consoles,Games for Microsoft consoles,1,1,1,1,0,1,1,Catalog (default),,Giochi per console Microsoft,Jeux vidéo pour consoles Microsoft,Κονσόλες Microsoft & αξεσουάρ,Giochi per console Microsoft,Jeux vidéo pour consoles Microsoft,Κονσόλες Microsoft & αξεσουάρ,Giochi per console Microsoft,Jeux vidéo pour consoles Microsoft,Κονσόλες Microsoft & αξεσουάρ,,,,,,
SUB_60006_01b,SUB_60006,Microsoft Consoles & Accessories,Microsoft Consoles & Accessories,Microsoft Consoles & Accessories,Microsoft Consoles & Accessories,1,1,1,1,0,1,2,Catalog (default),,Console Microsoft & accessori,Consoles Microsoft et accessoires,Παιχνίδια για κονσόλες Nintendo,Console Microsoft & accessori,Consoles Microsoft et accessoires,Παιχνίδια για κονσόλες Nintendo,Console Microsoft & accessori,Consoles Microsoft et accessoires,Παιχνίδια για κονσόλες Nintendo,,,,,,
SUB_60006_02a,SUB_60006,Games for Nintendo consoles,Games for Nintendo consoles,Games for Nintendo consoles,Games for Nintendo consoles,1,1,1,1,0,1,3,Catalog (default),,Giochi per console Nintendo,Jeux vidéo pour consoles Nintendo,Κονσόλες Nintendo & αξεσουάρ,Giochi per console Nintendo,Jeux vidéo pour consoles Nintendo,Κονσόλες Nintendo & αξεσουάρ,Giochi per console Nintendo,Jeux vidéo pour consoles Nintendo,Κονσόλες Nintendo & αξεσουάρ,,,,,,
SUB_60006_02b,SUB_60006,Nintendo Consoles & Accessories,Nintendo Consoles & Accessories,Nintendo Consoles & Accessories,Nintendo Consoles & Accessories,1,1,1,1,0,1,4,Catalog (default),,Console Nintendo & accessori,Consoles Nintendo et accessoires,Παιχνίδια για κονσόλες Sony,Console Nintendo & accessori,Consoles Nintendo et accessoires,Παιχνίδια για κονσόλες Sony,Console Nintendo & accessori,Consoles Nintendo et accessoires,Παιχνίδια για κονσόλες Sony,,,,,,
SUB_60006_03a,SUB_60006,Games for Sony consoles,Games for Sony consoles,Games for Sony consoles,Games for Sony consoles,1,1,1,1,0,1,5,Catalog (default),,Giochi per console Sony,Jeux vidéo pour consoles Sony,Κονσόλες Sony & αξεσουάρ,Giochi per console Sony,Jeux vidéo pour consoles Sony,Κονσόλες Sony & αξεσουάρ,Giochi per console Sony,Jeux vidéo pour consoles Sony,Κονσόλες Sony & αξεσουάρ,,,,,,
SUB_60006_03b,SUB_60006,Sony Consoles & Accessories,Sony Consoles & Accessories,Sony Consoles & Accessories,Sony Consoles & Accessories,1,1,1,1,0,1,6,Catalog (default),,Console Sony & accessori,Consoles Sony et accessoires,Παιχνίδια για Η/Υ,Console Sony & accessori,Consoles Sony et accessoires,Παιχνίδια για Η/Υ,Console Sony & accessori,Consoles Sony et accessoires,Παιχνίδια για Η/Υ,,,,,,
SUB_60006_04a,SUB_60006,Games for PC,Games for PC,Games for PC,Games for PC,1,1,1,1,0,1,7,Catalog (default),,Giochi per PC,Jeux vidéo PC,Αξεσουάρ παιχνιδιών Η/Υ,Giochi per PC,Jeux vidéo PC,Αξεσουάρ παιχνιδιών Η/Υ,Giochi per PC,Jeux vidéo PC,Αξεσουάρ παιχνιδιών Η/Υ,,,,,,
SUB_60006_04b,SUB_60006,PC Gaming Accessories,PC Gaming Accessories,PC Gaming Accessories,PC Gaming Accessories,1,1,1,1,0,1,8,Catalog (default),,Accessori per gaming da PC,Accessoires jeux vidéo PC,Άλλες κονσόλες & αξεσουάρ,Accessori per gaming da PC,Accessoires jeux vidéo PC,Άλλες κονσόλες & αξεσουάρ,Accessori per gaming da PC,Accessoires jeux vidéo PC,Άλλες κονσόλες & αξεσουάρ,,,,,,
SUB_60006_05,SUB_60006,other consoles & accessories,other consoles & accessories,other consoles & accessories,other consoles & accessories,1,1,1,1,0,1,9,Catalog (default),,Altre console & accessori,Autres consoles et accessoires,Ηλεκτρονικά παιχνίδια,Altre console & accessori,Autres consoles et accessoires,Ηλεκτρονικά παιχνίδια,Altre console & accessori,Autres consoles et accessoires,Ηλεκτρονικά παιχνίδια,,,,,,
SUB_60006_06,SUB_60006,Electric toys,Electric toys,Electric toys,Electric toys,1,1,1,1,0,1,10,Catalog (default),,Giocattoli elettronici,Jouets électroniques,Οικιακές ηλεκτρικές συσκευές,Giocattoli elettronici,Jouets électroniques,Οικιακές ηλεκτρικές συσκευές,Giocattoli elettronici,Jouets électroniques,Οικιακές ηλεκτρικές συσκευές,,,,,,
SUB_60007,MC_60001,Household Electronics,Household Electronics,Household Electronics,Household Electronics,1,1,1,1,0,1,,Catalog (default),,Elettronica per la casa,Appareils électroniques,Συσκευές κουζίνας,Elettronica per la casa,Appareils électroniques,Συσκευές κουζίνας,Elettronica per la casa,Appareils électroniques,Συσκευές κουζίνας,,,,,,
SUB_60007_01,SUB_60007,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,1,1,1,1,0,1,,Catalog (default),,Elettrodomestici per la cucina,Appareils de cuisine,Μεγάλες ηλεκτρικές συσκευές,Elettrodomestici per la cucina,Appareils de cuisine,Μεγάλες ηλεκτρικές συσκευές,Elettrodomestici per la cucina,Appareils de cuisine,Μεγάλες ηλεκτρικές συσκευές,,,,,,
SUB_60007_02,SUB_60007,Large electrical appliances,Large electrical appliances,Large electrical appliances,Large electrical appliances,1,1,1,1,0,1,,Catalog (default),,Grandi elettrodomestici,Gros électroménager,Οικιακές συσκευές,Grandi elettrodomestici,Gros électroménager,Οικιακές συσκευές,Grandi elettrodomestici,Gros électroménager,Οικιακές συσκευές,,,,,,
SUB_60007_03,SUB_60007,Domestic Appliances,Domestic Appliances,Domestic Appliances,Domestic Appliances,1,1,1,1,0,1,,Catalog (default),,Elettrodomestici,Appareils électroménagers,Μηχανές καφέ,Elettrodomestici,Appareils électroménagers,Μηχανές καφέ,Elettrodomestici,Appareils électroménagers,Μηχανές καφέ,,,,,,
SUB_60007_04,SUB_60007,Making Coffee,Making Coffee,Making Coffee,Making Coffee,1,1,1,1,0,1,,Catalog (default),,Fare il caffè,Faire du café,"Hifi, τηλεόραση, βίντεο & ήχος",Fare il caffè,Faire du café,"Hifi, τηλεόραση, βίντεο & ήχος",Fare il caffè,Faire du café,"Hifi, τηλεόραση, βίντεο & ήχος",,,,,,
SUB_60008,MC_60001,"HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio",1,1,1,1,0,1,,Catalog (default),,"HiFi, TV, video & audio","HiFi, TV et audio",Hifi & ήχος,"HiFi, TV, video & audio","HiFi, TV et audio",Hifi & ήχος,"HiFi, TV, video & audio","HiFi, TV et audio",Hifi & ήχος,,,,,,
SUB_60008_01,SUB_60008,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,1,1,1,1,0,1,,Catalog (default),,HiFi & Audio,HiFi et audio,Τηλεόραση & δορυφορική τηλεόραση,HiFi & Audio,HiFi et audio,Τηλεόραση & δορυφορική τηλεόραση,HiFi & Audio,HiFi et audio,Τηλεόραση & δορυφορική τηλεόραση,,,,,,
SUB_60008_02,SUB_60008,TV & Sat,TV & Sat,TV & Sat,TV & Sat,1,1,1,1,0,1,,Catalog (default),,TV & Sat,TV et télévision par satellite,Hifi αυτοκινήτου,TV & Sat,TV et télévision par satellite,Hifi αυτοκινήτου,TV & Sat,TV et télévision par satellite,Hifi αυτοκινήτου,,,,,,
