key,name,description,skus.default
apl-home-and-garden,Caruosel Home & Garden,Homepage - Caruosel for Home & Garden,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
apl-electronics,Carousel Shopping Points Deals,Homepage - Shopping Points Deals,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
apl-office-supplies,Caruosel Gaming & electronic toys,Homepage - Caruosel for Gaming & electronic toys,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
apl-clothing-accessories,Caruosel Baby & Child,Homepage - Caruosel for Baby & Child,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
apl-health-beauty,Caruosel ONESENSE,Homepage - Caruosel for ONESENSE,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
0488c720-03ba-55b4-8ecc-9f81a8fbf1f2,Caruosel Highlights,Homepage - Caruosel for Highlights des Monats,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
6897bfbf-074b-5f16-9f37-1c22f18ce324,Landingpage Lyconet - Travel,Lyconet Landingpage - Travel,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
1b7a5aaa-3fbd-50c4-90af-4b21dafff159,Landingpage Lyconet - Top Seller,Lyconet Landingpage - Top Seller,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
f4bf11a3-a9b2-54b2-b7d0-0443510bca5a,Landingpage Lyconet - Clothing,Lyconet Landingpage - Clothing,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
194c35b1-d35c-5a09-a9c0-14f63ed50bd4,Landingpage Lyconet - CFF,Lyconet Landingpage - CFF,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
938bf6c9-034e-5029-9810-61c630bd2019,Landingpage Lyconet - Eventbranding,Lyconet Landingpage - Eventbranding,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
69f58a63-3ffc-5b1f-bb00-76739ac340fc,Landingpage Lyconet - Office,Lyconet Landingpage - Office,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
59c74a59-956f-583b-8bb3-70a77b5781c4,Landingpage EliteClub - Merchandise Store,Landingpage EliteClub - Get a taste of the latest must haves,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
9f90f7a4-fc12-55be-aac7-4ab087f17a9e,Caruosel Kitchen,Homepage - Caruosel for Kitchen,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
871d67af-295f-5534-a69c-6d906a2ee7db,Landingpage - Benefit Stroe - Reisen 1,Landingpage - Benefit Stroe - Reisen 1,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
bc48cb09-5b4c-5139-8b8f-d19a4b63a332,Landingpage Easter - Sale,Landingpage - Easter Sale,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
23d35768-6d44-5e0e-8162-7b5f81b6a79a,Landingpage Easter - Gaming,Landingpage - Easter 1,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
12a4c4f6-2e23-507d-b08e-a530d89b201e,Landingpage Easter - more Gaming,Landingpage - Easter 2,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
6accd62c-b70c-5e38-acd3-5bad58e24631,Landingpage Easter - Toys,Landingpage - Easter 3,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
3528c1b6-81ce-5557-a22c-b2927e1a7d80,Landingpage Easter - more Toys,Landingpage - Easter 4,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
7a445afc-9573-59f3-a07c-a59b9417f0dc,Landingpage - Benefit Store - Electronics 1,Landingpage - Benefit Store - Electronics 1,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
a90b28ca-00e9-5f04-8012-ace2d03abde4,Landingpage ONESENSE - Main Caruosel,Portfolio,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
b3cb8522-d3b3-5d50-8475-384c92e90664,Online Sensation - 01,Online Sensation - April Edition,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
f4115276-b6da-5851-b2bc-7bab2a3f538a,Online Sensation - 02,Online Sensation - April Edition,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
eb9d2c7f-97c6-59fd-b468-171f1180cd4f,Online Sensation - 03,Online Sensation - April Edition,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
b287ecb1-bdcc-5ec8-8361-9306eae85a78,Landingpage EliteClub - Deals 01,Landingpage EliteClub - Deals [Sip of Gold-01],"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
82402af4-fff2-5c63-845a-e1fd1f76abc3,Landingpage EliteClub - Deals 02,Landingpage EliteClub - Deals [Sip of Gold-02],"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
11f6311a-e0a8-5ed6-99a7-0bf412d16a8a,Landingpage EliteClub - Deals 03,Landingpage EliteClub - Deals [Zippo],"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
33627240-a020-578a-a3a3-d95b02d9c831,Caruosel Highlights [Backup],Homepage - Caruosel for Highlights des Monats,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
b07d1fe7-4767-536c-9b13-1758491840a1,Landingpage - Benefit Store - Kitchen 1,Landingpage - Benefit Store - Kitchen 1,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
5e673291-3498-5433-9647-4012f647e0cc,Landingpage - Benefit Store - Outdoor / Grillen,Landingpage - Benefit Store - Outdoor / Grillen,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
00c57ca8-7bef-5634-9f61-4890f6f93155,Landingpage - Benefit Store - Top Deals,Landingpage - Benefit Store - Top Deals,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
8627bfee-83fa-50f8-9faf-fff50fb76d06,Landingpage - Benefit Stroe - Reisen 2,Landingpage - Benefit Stroe - Reisen 2,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
0d643ec0-d17e-5007-99d0-04f3f7f36673,Landingpage - Benefit Store - Electronics 2,Landingpage - Benefit Store - Electronics 2,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
9d557374-9abf-5faf-8146-7ba10f2cca3a,Landingpage - Benefit Store - Electronics 3,Landingpage - Benefit Store - Electronics 3,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
1a588667-cad6-5ef9-9331-9e4b7a2a67c4,Landingpage - Benefit Store - Kitchen 2,Landingpage - Benefit Store - Kitchen 2,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
8d75f14e-932b-5b6e-8aec-f1d23dd304cc,Landingpage - Benefit Store - Kitchen 3,Landingpage - Benefit Store - Kitchen 3,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
6b5ab9e2-f0ca-5745-88a2-31b16c2bf262,Landingpage - Daily Needs VI,Landingpage - Daily Needs VI,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
6381c853-aac6-5c37-a8fc-68d97d809be3,Landingpage - Daily Needs III,Landingpage - Daily Needs III,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
da90b35d-263c-5554-9779-599a21369429,Landingpage - Daily Needs I,Landingpage - Daily Needs I,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
226a78b7-0b9f-5790-a92b-cac691a1f3e1,Landingpage - Daily Needs II,Landingpage - Daily Needs II,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
42823a78-7205-5f6c-9be1-2c566dd4164e,Landingpage - Daily Needs IV,Landingpage - Daily Needs IV,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
503b24b9-2e76-577f-915b-6a07a71eaa5f,Landingpage - Daily Needs V,Landingpage - Daily Needs V,"O9120103410252,O9120103410245,O9120103410238,O9120103410221,O9120103410214,O9120103410207,O9120103410191,O9120103410184,O9120103410177,O9120103410160,O9120103410153,O9120103410122,O9120103410139,O9120103410146"
